time,ask price,ask volume,bid price,bid volume,"order type (1:submission_of_new_limit, 2:partial_cancelation, 3:total_cancelation, 4:execution_of_visible, 5:execution_of_hidden, 7:trading_halt)",order id,size,order price,"order direction (-1:sell, 1:buy)",mid price = (ask price + bid price) / 2,spread = ask price - bid price
54139.997600101,568.5,30,568.28,112,1,237412994,12,568.28,1,568.39,0.22000000000002728
54140.048572278,568.5,30,568.28,100,3,237412994,12,568.28,1,568.39,0.22000000000002728
54140.832930108,568.5,30,568.28,101,1,237435263,1,568.28,1,568.39,0.22000000000002728
54142.524391127,568.5,30,568.29,100,1,237458844,100,568.29,1,568.395,0.21000000000003638
54144.672983561,568.6,300,568.29,100,3,237316924,30,568.5,-1,568.4449999999999,0.3100000000000591
54146.780688798,568.6,305,568.29,100,1,237489916,5,568.6,-1,568.4449999999999,0.3100000000000591
54148.754903811,568.6,205,568.29,100,3,237451077,100,568.6,-1,568.4449999999999,0.3100000000000591
54151.845963868,568.6,205,568.3,100,1,237538389,100,568.3,1,568.45,0.3000000000000682
54152.680304242,568.6,205,568.29,100,3,237538389,100,568.3,1,568.4449999999999,0.3100000000000591
54153.118472716,568.6,205,568.29,200,1,237554659,100,568.29,1,568.4449999999999,0.3100000000000591
54153.691098558,568.6,205,568.3,600,1,237558130,600,568.3,1,568.45,0.3000000000000682
54156.492499982,568.6,305,568.3,600,1,237577444,100,568.6,-1,568.45,0.3000000000000682
54161.039416265,568.6,305,568.29,200,3,237558130,600,568.3,1,568.4449999999999,0.3100000000000591
54163.957344279,568.6,317,568.29,200,1,237623982,12,568.6,-1,568.4449999999999,0.3100000000000591
54165.626213843,568.6,317,568.29,100,3,237538427,100,568.29,1,568.4449999999999,0.3100000000000591
54167.916642,568.6,305,568.29,100,3,237623982,12,568.6,-1,568.4449999999999,0.3100000000000591
54169.091288111,568.6,305,568.3,200,1,237658597,200,568.3,1,568.45,0.3000000000000682
54169.699748533,568.6,305,568.3,300,1,237660734,100,568.3,1,568.45,0.3000000000000682
54170.126471845,568.6,305,568.3,400,1,237662324,100,568.3,1,568.45,0.3000000000000682
54176.964711545,568.6,305,568.3,200,3,237658597,200,568.3,1,568.45,0.3000000000000682
54177.178607979,568.6,305,568.31,300,1,237703573,300,568.31,1,568.4549999999999,0.2900000000000773
54177.178792838,568.6,305,568.31,400,1,237703575,100,568.31,1,568.4549999999999,0.2900000000000773
54183.77083441,568.6,305,568.31,100,3,237703573,300,568.31,1,568.4549999999999,0.2900000000000773
54183.770946988,568.6,305,568.3,100,3,237703575,100,568.31,1,568.45,0.3000000000000682
54183.771033964,568.6,305,568.3,200,1,237733956,100,568.3,1,568.45,0.3000000000000682
54185.11754837,568.6,305,568.3,100,3,237662324,100,568.3,1,568.45,0.3000000000000682
54185.117664571,568.6,305,568.29,100,3,237733956,100,568.3,1,568.4449999999999,0.3100000000000591
54185.117704514,568.6,305,568.31,100,1,237746594,100,568.31,1,568.4549999999999,0.2900000000000773
54186.121827598,568.6,305,568.32,700,1,237751095,700,568.32,1,568.46,0.2799999999999727
54187.591098699,568.6,305,568.32,800,1,237756912,100,568.32,1,568.46,0.2799999999999727
54190.14221506,568.6,305,568.32,900,1,237766694,100,568.32,1,568.46,0.2799999999999727
54193.618110689,568.6,305,568.32,200,3,237751095,700,568.32,1,568.46,0.2799999999999727
54193.618234375,568.6,305,568.32,300,1,237784128,100,568.32,1,568.46,0.2799999999999727
54194.119058289,568.6,305,568.32,400,1,237786365,100,568.32,1,568.46,0.2799999999999727
54197.175243913,568.6,305,568.33,1000,1,237801773,1000,568.33,1,568.465,0.2699999999999818
54197.175372343,568.6,305,568.33,1100,1,237801774,100,568.33,1,568.465,0.2699999999999818
54198.005331037,568.6,105,568.33,1100,3,237373768,200,568.6,-1,568.465,0.2699999999999818
54198.034367069,568.6,105,568.33,1100,5,0,100,568.39,1,568.465,0.2699999999999818
54198.034367069,568.6,105,568.33,840,4,237801773,260,568.33,1,568.465,0.2699999999999818
54199.910188616,568.6,105,568.38,100,1,237815013,100,568.38,1,568.49,0.22000000000002728
54203.662862275,568.6,5,568.38,100,3,237577444,100,568.6,-1,568.49,0.22000000000002728
54203.66959524,568.58,100,568.38,100,1,237830483,100,568.58,-1,568.48,0.20000000000004547
54204.911440466,568.58,100,568.36,100,3,237815013,100,568.38,1,568.47,0.22000000000002728
54204.911568621,568.58,100,568.36,200,1,237834806,100,568.36,1,568.47,0.22000000000002728
54205.127046789,568.58,100,568.38,100,1,237835510,100,568.38,1,568.48,0.20000000000004547
54208.0207943,568.58,100,568.38,70,4,237835510,30,568.38,1,568.48,0.20000000000004547
54210.35732517,568.58,100,568.38,170,1,237855183,100,568.38,1,568.48,0.20000000000004547
54210.357457524,568.58,100,568.38,270,1,237855186,100,568.38,1,568.48,0.20000000000004547
54215.940016931,568.58,200,568.38,270,1,237885778,100,568.58,-1,568.48,0.20000000000004547
54218.722381502,568.58,100,568.38,270,3,237830483,100,568.58,-1,568.48,0.20000000000004547
54218.730524825,568.55,100,568.38,270,1,237898205,100,568.55,-1,568.4649999999999,0.16999999999995907
54220.354375815,568.5,30,568.38,270,1,237906433,30,568.5,-1,568.44,0.12000000000000455
54220.981757103,568.5,30,568.42,20,1,237908824,20,568.42,1,568.46,0.08000000000004093
54222.947630279,568.55,200,568.42,20,4,237906433,30,568.5,-1,568.4849999999999,0.12999999999999545
54224.017607219,568.55,200,568.38,270,4,237908824,20,568.42,1,568.4649999999999,0.16999999999995907
54224.105354548,568.55,200,568.38,200,4,237835510,70,568.38,1,568.4649999999999,0.16999999999995907
54224.105354548,568.55,200,568.38,100,4,237855183,100,568.38,1,568.4649999999999,0.16999999999995907
54224.105354548,568.55,200,568.38,70,4,237855186,30,568.38,1,568.4649999999999,0.16999999999995907
54224.105490643,568.55,200,568.36,100,4,237855186,70,568.38,1,568.4549999999999,0.18999999999994088
54224.105490643,568.55,200,568.36,100,5,0,30,568.38,1,568.4549999999999,0.18999999999994088
54224.639017842,568.55,200,568.36,100,5,0,100,568.38,1,568.4549999999999,0.18999999999994088
54224.639026214,568.55,200,568.3,100,4,237820805,100,568.36,1,568.425,0.25
54225.142034043,568.55,205,568.3,100,1,237983742,5,568.55,-1,568.425,0.25
54226.186302778,568.55,205,568.28,101,3,237771568,100,568.3,1,568.415,0.2699999999999818
54231.337464743,568.55,305,568.28,101,1,238048505,100,568.55,-1,568.415,0.2699999999999818
54232.219463244,568.55,305,568.29,800,1,238052164,800,568.29,1,568.42,0.2599999999999909
54244.5778085,568.55,305,568.28,101,3,238052164,800,568.29,1,568.415,0.2699999999999818
54247.26484452,568.55,305,568.3,400,1,238124725,400,568.3,1,568.425,0.25
54253.309974859,568.55,205,568.3,400,3,237898205,100,568.55,-1,568.425,0.25
54253.318752637,568.5,100,568.3,400,1,238155839,100,568.5,-1,568.4,0.20000000000004547
54253.508339036,568.5,100,568.3,400,5,0,50,568.31,1,568.4,0.20000000000004547
54255.235184458,568.5,100,568.3,400,5,0,100,568.33,1,568.4,0.20000000000004547
54256.938617354,568.5,200,568.3,400,1,238173640,100,568.5,-1,568.4,0.20000000000004547
54257.277911121,568.5,200,568.3,400,5,0,50,568.31,1,568.4,0.20000000000004547
54257.277911121,568.5,200,568.3,50,4,238124725,350,568.3,1,568.4,0.20000000000004547
54257.278001416,568.5,200,568.28,201,4,238124725,50,568.3,1,568.39,0.22000000000002728
54257.278013913,568.5,200,568.28,201,5,0,50,568.3,1,568.39,0.22000000000002728
54257.327159334,568.5,200,568.28,101,4,237365509,100,568.28,1,568.39,0.22000000000002728
54257.327159334,568.5,200,568.28,100,4,237435263,1,568.28,1,568.39,0.22000000000002728
54257.327159334,568.5,200,568.28,1,4,238128761,99,568.28,1,568.39,0.22000000000002728
54257.327276988,568.5,200,568.19,100,4,238128761,1,568.28,1,568.345,0.30999999999994543
54257.327499467,568.5,200,568.2,100,1,238177416,100,568.2,1,568.35,0.2999999999999545
54257.329379947,568.5,200,568.19,100,3,238177416,100,568.2,1,568.345,0.30999999999994543
54257.358043092,568.5,200,568.05,100,3,237977843,100,568.19,1,568.275,0.4500000000000455
54257.358278834,568.5,200,568.06,100,1,238180741,100,568.06,1,568.28,0.44000000000005457
54257.35940796,568.5,213,568.06,100,1,238180935,13,568.5,-1,568.28,0.44000000000005457
54257.35971586,568.5,213,568.21,100,1,238180970,100,568.21,1,568.355,0.2899999999999636
54257.417795221,568.5,220,568.21,100,1,238191885,7,568.5,-1,568.355,0.2899999999999636
54258.660594443,568.5,225,568.21,100,1,238216045,5,568.5,-1,568.355,0.2899999999999636
54268.418550081,568.5,125,568.21,100,3,238155839,100,568.5,-1,568.355,0.2899999999999636
54268.426425102,568.49,100,568.21,100,1,238294780,100,568.49,-1,568.35,0.2799999999999727
54268.426813195,568.49,105,568.21,100,1,238294784,5,568.49,-1,568.35,0.2799999999999727
54268.427077216,568.49,118,568.21,100,1,238294786,13,568.49,-1,568.35,0.2799999999999727
54268.943203336,568.49,218,568.21,100,1,238296688,100,568.49,-1,568.35,0.2799999999999727
54272.80900569,568.49,318,568.21,100,1,238317689,100,568.49,-1,568.35,0.2799999999999727
54274.942513932,568.49,218,568.21,100,3,238296688,100,568.49,-1,568.35,0.2799999999999727
54274.942670149,568.48,100,568.21,100,1,238329892,100,568.48,-1,568.345,0.2699999999999818
54274.943074119,568.48,105,568.21,100,1,238329894,5,568.48,-1,568.345,0.2699999999999818
54278.44349818,568.46,100,568.21,100,1,238345536,100,568.46,-1,568.335,0.25
54278.443781244,568.46,105,568.21,100,1,238345537,5,568.46,-1,568.335,0.25
54281.941639874,568.43,100,568.21,100,1,238360360,100,568.43,-1,568.3199999999999,0.2199999999999136
54282.151838143,568.42,100,568.21,100,1,238362472,100,568.42,-1,568.315,0.2099999999999227
54283.904416833,568.4,100,568.21,100,1,238371330,100,568.4,-1,568.3050000000001,0.18999999999994088
54285.954328181,568.4,100,568.21,100,5,0,1,568.27,1,568.3050000000001,0.18999999999994088
54285.957322186,568.4,105,568.21,100,1,238382015,5,568.4,-1,568.3050000000001,0.18999999999994088
54286.082964216,568.4,105,568.28,6,1,238383812,6,568.28,1,568.3399999999999,0.12000000000000455
54286.567400377,568.4,105,568.21,100,4,238383812,6,568.28,1,568.3050000000001,0.18999999999994088
54287.326382275,568.4,105,568.19,100,4,238180970,100,568.21,1,568.2950000000001,0.2099999999999227
54287.327771971,568.4,105,568.19,100,5,0,100,568.21,1,568.2950000000001,0.2099999999999227
54287.328004413,568.4,105,568.19,36,4,238293715,64,568.19,1,568.2950000000001,0.2099999999999227
54288.944179407,568.39,100,568.19,36,1,238417521,100,568.39,-1,568.29,0.1999999999999318
54288.94457725,568.39,105,568.19,36,1,238417524,5,568.39,-1,568.29,0.1999999999999318
54289.11664497,568.39,105,568.13,100,3,238293715,36,568.19,1,568.26,0.2599999999999909
54289.285935918,568.39,205,568.13,100,1,238419676,100,568.39,-1,568.26,0.2599999999999909
54293.790248426,568.39,205,568.14,500,1,238443716,500,568.14,1,568.265,0.25
54294.144262956,568.39,305,568.14,500,1,238445936,100,568.39,-1,568.265,0.25
54296.069452899,568.39,305,568.15,100,1,238455722,100,568.15,1,568.27,0.2400000000000091
54296.690926025,568.39,305,568.15,101,1,238458342,1,568.15,1,568.27,0.2400000000000091
54301.586031459,568.39,305,568.15,101,5,0,100,568.16,1,568.27,0.2400000000000091
54301.586102233,568.39,305,568.15,21,4,238455722,80,568.15,1,568.27,0.2400000000000091
54301.587680369,568.38,100,568.15,21,1,238485924,100,568.38,-1,568.265,0.2300000000000182
54301.587948447,568.38,105,568.15,21,1,238485932,5,568.38,-1,568.265,0.2300000000000182
54301.94309366,568.35,100,568.15,21,1,238493568,100,568.35,-1,568.25,0.20000000000004547
54302.165830877,568.35,200,568.15,21,1,238496354,100,568.35,-1,568.25,0.20000000000004547
54302.991620841,568.35,200,568.15,21,5,0,79,568.33,-1,568.25,0.20000000000004547
54302.991620841,568.35,200,568.15,21,5,0,121,568.34,-1,568.25,0.20000000000004547
54304.04448819,568.35,300,568.15,21,1,238506133,100,568.35,-1,568.25,0.20000000000004547
54305.110027175,568.35,300,568.15,20,3,238458342,1,568.15,1,568.25,0.20000000000004547
54308.57831177,568.35,500,568.15,20,1,238528947,200,568.35,-1,568.25,0.20000000000004547
54309.031722053,568.35,505,568.15,20,1,238536819,5,568.35,-1,568.25,0.20000000000004547
54312.88139441,568.35,505,568.19,1,1,238568769,1,568.19,1,568.27,0.15999999999996817
54315.332085339,568.35,505,568.16,1,4,238568769,1,568.19,1,568.255,0.19000000000005457
54315.332085339,568.35,505,568.15,20,4,238580176,1,568.16,1,568.25,0.20000000000004547
54315.332085339,568.35,505,568.14,200,4,238455722,20,568.15,1,568.245,0.21000000000003638
54315.332085339,568.35,505,568.14,200,5,0,8,568.15,1,568.245,0.21000000000003638
54315.332258479,568.35,505,568.14,100,3,238575080,100,568.14,1,568.245,0.21000000000003638
54315.336502261,568.35,505,568.14,50,4,238575075,50,568.14,1,568.245,0.21000000000003638
54318.013495379,568.35,305,568.14,50,3,238528947,200,568.35,-1,568.245,0.21000000000003638
54318.031010898,568.35,305,568.0,381,4,238575075,50,568.14,1,568.175,0.35000000000002274
54318.031248368,568.35,305,568.01,100,1,238599922,100,568.01,1,568.1800000000001,0.34000000000003183
54318.044392048,568.35,305,568.01,100,5,0,287,568.03,1,568.1800000000001,0.34000000000003183
54318.044392048,568.35,305,568.0,381,4,238599922,100,568.01,1,568.175,0.35000000000002274
54318.044392048,568.35,305,568.0,381,5,0,100,568.01,1,568.175,0.35000000000002274
54318.047027928,568.35,305,568.0,160,4,235432801,221,568.0,1,568.175,0.35000000000002274
54318.047027928,568.35,305,568.0,110,4,235470308,50,568.0,1,568.175,0.35000000000002274
54318.047027928,568.35,305,568.0,100,4,235581656,10,568.0,1,568.175,0.35000000000002274
54318.047027928,568.35,305,567.92,113,4,238494136,100,568.0,1,568.135,0.43000000000006366
54318.047027928,568.35,305,567.92,113,5,0,100,568.0,1,568.135,0.43000000000006366
54318.04957111,568.35,318,567.92,113,1,238600148,13,568.35,-1,568.135,0.43000000000006366
54318.049661429,568.34,11,567.92,113,1,238600149,11,568.34,-1,568.13,0.42000000000007276
54318.050036469,568.34,16,567.92,113,1,238600151,5,568.34,-1,568.13,0.42000000000007276
54318.053372097,568.34,16,567.92,13,3,237113993,100,567.92,1,568.13,0.42000000000007276
54318.053699174,568.34,16,568.01,100,1,238600173,100,568.01,1,568.175,0.3300000000000409
54318.053802856,568.34,16,567.92,13,3,238600173,100,568.01,1,568.13,0.42000000000007276
54318.054037811,568.34,29,567.92,13,1,238600175,13,568.34,-1,568.13,0.42000000000007276
54318.056638596,568.34,29,567.91,13,3,238329896,13,567.92,1,568.125,0.43000000000006366
54318.05671945,568.34,29,567.99,100,1,238600187,100,567.99,1,568.165,0.35000000000002274
54318.064002786,568.34,29,567.91,13,4,238600187,100,567.99,1,568.125,0.43000000000006366
54318.065107757,568.32,13,567.91,13,1,238600229,13,568.32,-1,568.115,0.41000000000008185
54318.065441528,568.32,18,567.91,13,1,238600230,5,568.32,-1,568.115,0.41000000000008185
54318.078013881,568.32,18,567.87,100,3,238294762,13,567.91,1,568.095,0.4500000000000455
54318.146793881,568.28,100,567.87,100,1,238600752,100,568.28,-1,568.075,0.40999999999996817
54318.147216703,568.28,105,567.87,100,1,238600762,5,568.28,-1,568.075,0.40999999999996817
54318.53303455,568.28,105,567.86,13,3,234761255,100,567.87,1,568.0699999999999,0.4199999999999591
54318.533317147,568.28,118,567.86,13,1,238604217,13,568.28,-1,568.0699999999999,0.4199999999999591
54318.533466683,568.28,129,567.86,13,1,238604219,11,568.28,-1,568.0699999999999,0.4199999999999591
54319.299495696,568.28,129,567.8,100,3,238600337,13,567.86,1,568.04,0.4800000000000182
54319.299574951,568.28,136,567.8,100,1,238616739,7,568.28,-1,568.04,0.4800000000000182
54319.30574152,568.25,11,567.8,100,1,238618201,11,568.25,-1,568.025,0.4500000000000455
54319.326526582,568.22,100,567.8,100,1,238621349,100,568.22,-1,568.01,0.42000000000007276
54319.334430567,568.22,113,567.8,100,1,238622133,13,568.22,-1,568.01,0.42000000000007276
54319.389043004,568.22,118,567.8,100,1,238624847,5,568.22,-1,568.01,0.42000000000007276
54321.90706538,568.22,118,567.8,100,5,0,100,567.87,1,568.01,0.42000000000007276
54321.908204995,568.22,118,567.75,11,4,238048618,100,567.8,1,567.985,0.4700000000000273
54321.908541243,568.22,118,567.75,11,5,0,2,567.79,1,567.985,0.4700000000000273
54321.910737159,568.22,118,567.74,105,3,238619071,11,567.75,1,567.98,0.4800000000000182
54321.911865017,568.16,11,567.74,105,1,238656066,11,568.16,-1,567.95,0.4199999999999591
54321.916116554,568.22,18,567.74,105,3,238656066,11,568.16,-1,567.98,0.4800000000000182
54321.919354743,568.13,13,567.74,105,1,238661043,13,568.13,-1,567.935,0.38999999999998636
54322.040189422,568.13,18,567.74,105,1,238681814,5,568.13,-1,567.935,0.38999999999998636
54322.514053762,568.13,18,567.74,5,3,238630643,100,567.74,1,567.935,0.38999999999998636
54322.953550878,568.13,18,567.76,400,1,238700549,400,567.76,1,567.9449999999999,0.37000000000000455
54324.539561158,568.13,118,567.76,400,1,238717141,100,568.13,-1,567.9449999999999,0.37000000000000455
54324.863838672,568.13,118,567.76,400,5,0,16,567.77,1,567.9449999999999,0.37000000000000455
54325.114410491,568.13,118,567.74,5,4,238700549,400,567.76,1,567.935,0.38999999999998636
54325.114410491,568.13,118,567.74,5,5,0,100,567.76,1,567.935,0.38999999999998636
54325.114410491,567.76,300,567.74,5,1,238723782,300,567.76,-1,567.75,0.01999999999998181
54325.114526031,567.76,190,567.74,5,4,238723782,110,567.76,-1,567.75,0.01999999999998181
54325.114536061,567.76,7,567.74,5,4,238723782,183,567.76,-1,567.75,0.01999999999998181
54325.114582498,568.13,118,567.74,5,4,238723782,7,567.76,-1,567.935,0.38999999999998636
54325.114785396,568.13,113,567.74,5,3,238681814,5,568.13,-1,567.935,0.38999999999998636
54325.11670045,568.0,100,567.74,5,1,238723915,100,568.0,-1,567.87,0.2599999999999909
54325.119135775,568.0,100,567.69,100,3,230495931,5,567.74,1,567.845,0.30999999999994543
54325.120029454,568.0,100,567.86,100,1,238724011,100,567.86,1,567.9300000000001,0.13999999999998636
54325.120558258,568.0,100,567.86,25,4,238724011,75,567.86,1,567.9300000000001,0.13999999999998636
54325.120810101,568.0,100,567.69,500,3,238724011,25,567.86,1,567.845,0.30999999999994543
54325.120810101,568.0,100,567.87,25,1,238724032,25,567.87,1,567.935,0.12999999999999545
54325.616581562,568.13,113,567.87,25,3,238723915,100,568.0,-1,568.0,0.2599999999999909
54325.61672078,568.13,113,567.74,5,3,238724032,25,567.87,1,567.935,0.38999999999998636
54325.61672078,568.13,113,567.92,25,1,238734510,25,567.92,1,568.025,0.21000000000003638
54327.291204134,568.13,118,567.92,25,1,238748688,5,568.13,-1,568.025,0.21000000000003638
54328.776841614,568.13,118,567.74,5,3,238734510,25,567.92,1,567.935,0.38999999999998636
54328.776841614,568.13,118,567.97,25,1,238766000,25,567.97,1,568.05,0.15999999999996817
54328.776948588,568.13,118,567.74,5,4,238766000,25,567.97,1,567.935,0.38999999999998636
54328.777466557,568.11,11,567.74,5,1,238766009,11,568.11,-1,567.925,0.37000000000000455
54328.778074173,567.99,13,567.74,5,1,238766015,13,567.99,-1,567.865,0.25
54328.945472778,567.98,100,567.74,5,1,238767310,100,567.98,-1,567.86,0.2400000000000091
54328.9458257,567.98,113,567.74,5,1,238767314,13,567.98,-1,567.86,0.2400000000000091
54329.223051508,567.98,100,567.74,5,3,238767314,13,567.98,-1,567.86,0.2400000000000091
54329.406807226,567.98,200,567.74,5,1,238772522,100,567.98,-1,567.86,0.2400000000000091
54332.613425451,567.98,213,567.74,5,1,238799544,13,567.98,-1,567.86,0.2400000000000091
54332.632043411,567.98,200,567.74,5,3,238799544,13,567.98,-1,567.86,0.2400000000000091
54332.972365655,567.98,213,567.74,5,1,238803665,13,567.98,-1,567.86,0.2400000000000091
54335.0469289,567.98,218,567.74,5,1,238828888,5,567.98,-1,567.86,0.2400000000000091
54348.653976306,567.79,10,567.74,5,1,239058376,10,567.79,-1,567.765,0.049999999999954525
54348.669801621,567.98,213,567.74,5,4,239058376,10,567.79,-1,567.86,0.2400000000000091
54349.945401534,567.98,113,567.74,5,3,238767310,100,567.98,-1,567.86,0.2400000000000091
54349.945630494,567.93,100,567.74,5,1,239073149,100,567.93,-1,567.835,0.18999999999994088
54349.956795048,567.93,200,567.74,5,1,239073281,100,567.93,-1,567.835,0.18999999999994088
54353.738041826,567.93,200,567.69,500,4,238724082,5,567.74,1,567.81,0.2399999999998954
54354.248477769,567.93,200,567.71,100,1,239119473,100,567.71,1,567.8199999999999,0.2199999999999136
54354.299443506,567.93,200,567.71,99,4,239119473,1,567.71,1,567.8199999999999,0.2199999999999136
54355.532723311,567.93,200,567.79,1,1,239134879,1,567.79,1,567.8599999999999,0.13999999999998636
54359.935996487,567.93,100,567.79,1,3,239073281,100,567.93,-1,567.8599999999999,0.13999999999998636
54359.943578296,567.92,100,567.79,1,1,239176173,100,567.92,-1,567.855,0.12999999999999545
54361.947833237,567.92,200,567.79,1,1,239194154,100,567.92,-1,567.855,0.12999999999999545
54371.421508329,567.92,205,567.79,1,1,239272310,5,567.92,-1,567.855,0.12999999999999545
54376.196734251,567.92,205,567.73,100,4,239134879,1,567.79,1,567.825,0.18999999999994088
54376.196876422,567.92,205,567.73,200,1,239311367,100,567.73,1,567.825,0.18999999999994088
54376.372871842,567.92,205,567.73,199,4,239210481,1,567.73,1,567.825,0.18999999999994088
54376.372980368,567.92,205,567.73,99,3,239311367,100,567.73,1,567.825,0.18999999999994088
54376.532579311,567.92,205,567.73,98,4,239210481,1,567.73,1,567.825,0.18999999999994088
54382.523947641,567.92,205,567.73,100,1,239353614,2,567.73,1,567.825,0.18999999999994088
54382.524073264,567.92,205,567.73,200,1,239353616,100,567.73,1,567.825,0.18999999999994088
54382.524707209,567.92,205,567.73,200,5,0,100,567.75,1,567.825,0.18999999999994088
54382.526781451,567.92,205,567.73,102,4,239210481,98,567.73,1,567.825,0.18999999999994088
54382.526781451,567.92,205,567.73,100,4,239353614,2,567.73,1,567.825,0.18999999999994088
54382.61153644,567.92,205,567.71,199,3,239353616,100,567.73,1,567.815,0.2099999999999227
54382.61161831,567.92,205,567.72,100,1,239354051,100,567.72,1,567.8199999999999,0.1999999999999318
54382.611648736,567.92,205,567.71,199,3,239354051,100,567.72,1,567.815,0.2099999999999227
54382.611747373,567.92,205,567.71,299,1,239354053,100,567.71,1,567.815,0.2099999999999227
54383.55271318,567.92,205,567.71,299,5,0,91,567.73,1,567.815,0.2099999999999227
54383.633948663,567.92,205,567.71,299,5,0,100,567.83,-1,567.815,0.2099999999999227
54386.232539015,567.92,205,567.71,200,3,239119473,99,567.71,1,567.815,0.2099999999999227
54396.463387851,567.92,205,567.72,500,1,239436163,500,567.72,1,567.8199999999999,0.1999999999999318
54396.463522743,567.92,205,567.72,600,1,239436165,100,567.72,1,567.8199999999999,0.1999999999999318
54396.463598615,567.92,205,567.72,1000,1,239436168,400,567.72,1,567.8199999999999,0.1999999999999318
54398.748007086,567.92,205,567.72,600,3,239436168,400,567.72,1,567.8199999999999,0.1999999999999318
54402.679062064,567.9,100,567.72,600,1,239472495,100,567.9,-1,567.81,0.17999999999994998
54402.949976669,567.9,200,567.72,600,1,239473647,100,567.9,-1,567.81,0.17999999999994998
54406.375724742,567.9,300,567.72,600,1,239497404,100,567.9,-1,567.81,0.17999999999994998
54407.340013853,567.9,300,567.72,100,3,239436163,500,567.72,1,567.81,0.17999999999994998
54407.340134992,567.9,300,567.7,100,3,239436165,100,567.72,1,567.8,0.1999999999999318
54407.340230819,567.9,300,567.71,100,1,239503104,100,567.71,1,567.8050000000001,0.18999999999994088
54407.340259299,567.9,300,567.7,100,3,239503104,100,567.71,1,567.8,0.1999999999999318
54407.340290957,567.9,300,567.7,300,1,239503105,200,567.7,1,567.8,0.1999999999999318
54407.340338858,567.9,300,567.7,500,1,239503107,200,567.7,1,567.8,0.1999999999999318
54407.340361264,567.9,300,567.7,600,1,239503108,100,567.7,1,567.8,0.1999999999999318
54408.345151789,567.9,305,567.7,600,1,239509210,5,567.9,-1,567.8,0.1999999999999318
54408.34533882,567.9,305,567.7,400,3,239503105,200,567.7,1,567.8,0.1999999999999318
54408.345398223,567.9,305,567.7,200,3,239503107,200,567.7,1,567.8,0.1999999999999318
54408.351318688,567.9,305,567.7,200,5,0,100,567.72,1,567.8,0.1999999999999318
54408.351318688,567.9,305,567.7,100,4,239449117,100,567.7,1,567.8,0.1999999999999318
54408.357150037,567.9,305,567.7,50,4,239503108,50,567.7,1,567.8,0.1999999999999318
54408.358033911,567.9,305,567.59,100,4,239503108,50,567.7,1,567.745,0.30999999999994543
54408.358050491,567.9,305,567.59,100,5,0,4,567.7,1,567.745,0.30999999999994543
54408.360166266,567.9,305,567.56,13,3,239062081,100,567.59,1,567.73,0.34000000000003183
54408.397209051,567.9,305,567.52,100,3,239406669,13,567.56,1,567.71,0.37999999999999545
54408.678946408,567.9,205,567.52,100,3,239472495,100,567.9,-1,567.71,0.37999999999999545
54408.874520203,567.9,205,567.47,100,3,238814831,100,567.52,1,567.685,0.42999999999995
54411.638621157,567.9,105,567.47,100,3,239497404,100,567.9,-1,567.685,0.42999999999995
54411.646663343,567.76,100,567.47,100,1,239616789,100,567.76,-1,567.615,0.2899999999999636
54411.647264474,567.76,105,567.47,100,1,239616793,5,567.76,-1,567.615,0.2899999999999636
54414.678654981,567.61,100,567.47,100,1,239656181,100,567.61,-1,567.54,0.13999999999998636
54414.678768671,567.61,96,567.47,100,4,239656181,4,567.61,-1,567.54,0.13999999999998636
54414.678789219,567.76,105,567.47,100,4,239656181,96,567.61,-1,567.615,0.2899999999999636
54414.6789284,567.76,100,567.47,100,3,239616793,5,567.76,-1,567.615,0.2899999999999636
54415.79695337,567.76,105,567.47,100,1,239667357,5,567.76,-1,567.615,0.2899999999999636
54416.527889698,567.76,105,567.48,700,1,239676334,700,567.48,1,567.62,0.2799999999999727
54416.948848746,567.76,205,567.48,700,1,239680693,100,567.76,-1,567.62,0.2799999999999727
54425.256553887,567.76,205,567.47,100,3,239676334,700,567.48,1,567.615,0.2899999999999636
54426.491907842,567.76,205,567.47,200,1,239773194,100,567.47,1,567.615,0.2899999999999636
54426.496271016,567.76,205,567.47,213,1,239774090,13,567.47,1,567.615,0.2899999999999636
54426.588584873,567.76,205,567.47,113,3,239773194,100,567.47,1,567.615,0.2899999999999636
54426.595722917,567.76,205,567.47,100,3,239774090,13,567.47,1,567.615,0.2899999999999636
54427.317189793,567.76,205,567.48,300,1,239799626,300,567.48,1,567.62,0.2799999999999727
54428.156714073,567.75,100,567.48,300,1,239811972,100,567.75,-1,567.615,0.2699999999999818
54429.949654954,567.75,200,567.48,300,1,239852989,100,567.75,-1,567.615,0.2699999999999818
54431.628030165,567.75,300,567.48,300,1,239865716,100,567.75,-1,567.615,0.2699999999999818
54434.718111698,567.75,300,567.59,1,1,239887057,1,567.59,1,567.6700000000001,0.15999999999996817
54441.356887721,567.75,300,567.6,100,1,239946063,100,567.6,1,567.675,0.14999999999997726
54441.465216708,567.75,300,567.6,100,5,0,100,567.73,-1,567.675,0.14999999999997726
54441.465216708,567.75,300,567.6,100,5,0,200,567.73,-1,567.675,0.14999999999997726
54441.465301862,567.75,300,567.6,100,5,0,100,567.73,-1,567.675,0.14999999999997726
54441.465301862,567.75,300,567.6,100,5,0,100,567.74,-1,567.675,0.14999999999997726
54441.465301862,567.75,200,567.6,100,4,239811972,100,567.75,-1,567.675,0.14999999999997726
