time,ask price,ask volume,bid price,bid volume,"order type (1:submission_of_new_limit, 2:partial_cancelation, 3:total_cancelation, 4:execution_of_visible, 5:execution_of_hidden, 7:trading_halt)",order id,size,order price,"order direction (-1:sell, 1:buy)",mid price = (ask price + bid price) / 2,spread = ask price - bid price
44004.670298505,223.79,14,223.71,200,3,143128314,5,223.78,-1,223.75,0.07999999999998408
44004.73617469,223.79,5,223.71,200,3,143179721,9,223.79,-1,223.75,0.07999999999998408
44004.73677709,223.8,5,223.71,200,3,143138952,5,223.79,-1,223.755,0.09000000000000341
44009.573455539,223.81,5,223.71,200,3,143099441,5,223.8,-1,223.76,0.09999999999999432
44009.574070636,223.82,25,223.71,200,3,143119617,5,223.81,-1,223.765,0.10999999999998522
44018.132131386,223.82,25,223.71,200,5,0,20,223.72,1,223.765,0.10999999999998522
44018.132131386,223.82,25,223.71,169,4,143181134,31,223.71,1,223.765,0.10999999999998522
44018.132251809,223.82,25,223.71,269,1,143259042,100,223.71,1,223.765,0.10999999999998522
44026.405983128,223.82,5,223.71,269,3,143204848,20,223.82,-1,223.765,0.10999999999998522
44026.71700239,223.83,114,223.71,269,3,143128300,5,223.82,-1,223.77,0.12000000000000455
44033.910227408,223.83,114,223.71,169,3,143181822,100,223.71,1,223.77,0.12000000000000455
44033.914331518,223.83,135,223.71,169,1,143346994,21,223.83,-1,223.77,0.12000000000000455
44033.952731724,223.83,114,223.71,169,3,143346994,21,223.83,-1,223.77,0.12000000000000455
44033.954395144,223.79,100,223.71,169,1,143355629,100,223.79,-1,223.75,0.07999999999998408
44033.95449137,223.79,100,223.71,69,3,143259042,100,223.71,1,223.75,0.07999999999998408
44042.07612082,223.8,5,223.71,69,3,143355629,100,223.79,-1,223.755,0.09000000000000341
44046.776260388,223.78,100,223.71,69,1,143442371,100,223.78,-1,223.745,0.06999999999999318
44049.287520874,223.78,100,223.7,100,3,143181134,69,223.71,1,223.74,0.0800000000000125
44049.287615241,223.78,100,223.64,121,3,143355656,100,223.7,1,223.70999999999998,0.14000000000001478
44049.28771177,223.78,100,223.64,21,3,143421814,100,223.64,1,223.70999999999998,0.14000000000001478
44049.287727724,223.78,100,223.64,121,1,143452388,100,223.64,1,223.70999999999998,0.14000000000001478
44049.287779889,223.78,100,223.64,21,3,143452388,100,223.64,1,223.70999999999998,0.14000000000001478
44049.28794127,223.78,105,223.64,21,1,143452393,5,223.78,-1,223.70999999999998,0.14000000000001478
44049.293362071,223.78,105,223.63,121,3,143425920,21,223.64,1,223.70499999999998,0.15000000000000568
44049.294449488,223.78,105,223.63,21,3,143452390,100,223.63,1,223.70499999999998,0.15000000000000568
44049.296134084,223.78,5,223.63,21,3,143442371,100,223.78,-1,223.70499999999998,0.15000000000000568
44049.326804456,223.78,5,223.7,69,1,143452616,69,223.7,1,223.74,0.0800000000000125
44049.326926908,223.78,5,223.7,169,1,143452619,100,223.7,1,223.74,0.0800000000000125
44051.291499229,223.79,5,223.7,169,3,143452393,5,223.78,-1,223.745,0.09000000000000341
44051.880418359,223.79,5,223.7,69,3,143452619,100,223.7,1,223.745,0.09000000000000341
44051.926174601,223.78,100,223.7,69,1,143466326,100,223.78,-1,223.74,0.0800000000000125
44052.576814913,223.79,5,223.7,69,3,143466326,100,223.78,-1,223.745,0.09000000000000341
44052.890327646,223.8,5,223.7,69,3,143457784,5,223.79,-1,223.75,0.10000000000002274
44053.895725368,223.8,5,223.69,100,3,143452616,69,223.7,1,223.745,0.11000000000001364
44053.895824905,223.8,5,223.64,21,3,143463707,100,223.69,1,223.72,0.160000000000025
44054.153262003,223.8,5,223.71,100,1,143481553,100,223.71,1,223.755,0.09000000000000341
44054.153373671,223.8,5,223.71,200,1,143481555,100,223.71,1,223.755,0.09000000000000341
44054.153499399,223.81,105,223.71,200,3,143371848,5,223.8,-1,223.76,0.09999999999999432
44057.136867073,223.81,5,223.71,200,3,143387503,100,223.81,-1,223.76,0.09999999999999432
44057.137027199,223.79,100,223.71,200,1,143513131,100,223.79,-1,223.75,0.07999999999998408
44058.9589285,223.79,100,223.71,100,3,143481555,100,223.71,1,223.75,0.07999999999998408
44058.959073295,223.79,100,223.71,200,1,143522935,100,223.71,1,223.75,0.07999999999998408
44058.974477799,223.79,100,223.71,200,5,0,100,223.72,1,223.75,0.07999999999998408
44058.974477799,223.79,100,223.71,100,4,143481553,100,223.71,1,223.75,0.07999999999998408
44058.975128614,223.79,100,223.64,21,3,143522935,100,223.71,1,223.71499999999997,0.15000000000000568
44058.975803367,223.72,100,223.64,21,1,143527313,100,223.72,-1,223.68,0.0800000000000125
44058.976106122,223.72,100,223.7,100,1,143527504,100,223.7,1,223.70999999999998,0.020000000000010232
44058.977235047,223.72,100,223.64,21,3,143527504,100,223.7,1,223.68,0.0800000000000125
44058.977377752,223.79,100,223.64,21,4,143527313,100,223.72,-1,223.71499999999997,0.15000000000000568
44058.979793122,223.79,100,223.64,121,1,143529809,100,223.64,1,223.71499999999997,0.15000000000000568
44058.980331674,223.79,100,223.64,100,4,143461677,21,223.64,1,223.71499999999997,0.15000000000000568
44058.981334008,223.79,100,223.61,100,3,143529809,100,223.64,1,223.7,0.1799999999999784
44058.982722295,223.79,100,223.7,100,1,143531543,100,223.7,1,223.745,0.09000000000000341
44058.983645746,223.79,100,223.7,34,4,143531543,66,223.7,1,223.745,0.09000000000000341
44058.98373196,223.79,100,223.61,100,4,143531543,34,223.7,1,223.7,0.1799999999999784
44058.985418074,223.79,100,223.61,200,1,143533286,100,223.61,1,223.7,0.1799999999999784
44058.986359104,223.79,105,223.61,200,1,143533914,5,223.79,-1,223.7,0.1799999999999784
44058.986547116,223.7,100,223.61,200,1,143534004,100,223.7,-1,223.655,0.08999999999997499
44058.986775442,223.7,100,223.69,100,1,143534161,100,223.69,1,223.695,0.009999999999990905
44058.989218363,223.7,100,223.61,100,3,143534161,100,223.69,1,223.655,0.08999999999997499
44058.996794693,223.7,100,223.61,200,1,143540759,100,223.61,1,223.655,0.08999999999997499
44059.000129705,223.7,100,223.61,100,3,143540759,100,223.61,1,223.655,0.08999999999997499
44059.449448009,223.7,100,223.61,100,5,0,100,223.62,1,223.655,0.08999999999997499
44059.449448009,223.7,100,223.6,100,4,141329230,100,223.61,1,223.64999999999998,0.09999999999999432
44059.44954385,223.7,100,223.54,100,3,143545723,100,223.6,1,223.62,0.1599999999999966
44059.44963272,223.7,100,223.54,200,1,143599769,100,223.54,1,223.62,0.1599999999999966
44059.451041347,223.69,100,223.54,200,1,143599825,100,223.69,-1,223.615,0.15000000000000568
44059.451354575,223.69,105,223.54,200,1,143599841,5,223.69,-1,223.615,0.15000000000000568
44059.462549056,223.69,5,223.54,200,3,143599825,100,223.69,-1,223.615,0.15000000000000568
44059.482394653,223.69,5,223.54,100,3,143470309,100,223.54,1,223.615,0.15000000000000568
44059.482485781,223.69,5,223.52,18,3,143599769,100,223.54,1,223.60500000000002,0.1699999999999875
44059.482577818,223.69,5,223.53,100,1,143600634,100,223.53,1,223.61,0.1599999999999966
44059.482607113,223.69,5,223.52,18,3,143600634,100,223.53,1,223.60500000000002,0.1699999999999875
44059.482670437,223.69,5,223.53,100,1,143600636,100,223.53,1,223.61,0.1599999999999966
44059.482754139,223.69,5,223.53,200,1,143600641,100,223.53,1,223.61,0.1599999999999966
44059.68997989,223.69,5,223.53,100,4,143600636,100,223.53,1,223.61,0.1599999999999966
44059.68997989,223.69,5,223.52,18,4,143600641,100,223.53,1,223.60500000000002,0.1699999999999875
44059.697377216,223.69,5,223.51,100,4,143549075,18,223.52,1,223.6,0.18000000000000682
44059.698727244,223.69,5,223.51,118,1,143609541,18,223.51,1,223.6,0.18000000000000682
44059.705196403,223.69,5,223.51,118,5,0,241,223.52,1,223.6,0.18000000000000682
44059.705196403,223.69,5,223.51,115,4,143134261,3,223.51,1,223.6,0.18000000000000682
44059.709840274,223.69,5,223.51,18,4,143134261,97,223.51,1,223.6,0.18000000000000682
44059.709840274,223.69,5,223.51,15,4,143609541,3,223.51,1,223.6,0.18000000000000682
44059.710506114,223.69,26,223.51,15,1,143609910,21,223.69,-1,223.6,0.18000000000000682
44059.749348746,223.69,26,223.51,115,1,143610842,100,223.51,1,223.6,0.18000000000000682
44059.793369574,223.69,26,223.51,100,4,143609541,15,223.51,1,223.6,0.18000000000000682
44059.793369574,223.69,26,223.51,27,4,143610842,73,223.51,1,223.6,0.18000000000000682
44059.989880946,223.66,400,223.51,27,1,143617124,400,223.66,-1,223.58499999999998,0.15000000000000568
44059.990277293,223.66,405,223.51,27,1,143617147,5,223.66,-1,223.58499999999998,0.15000000000000568
44059.995196268,223.66,426,223.51,27,1,143617385,21,223.66,-1,223.58499999999998,0.15000000000000568
44060.161094739,223.66,426,223.49,18,4,143610842,27,223.51,1,223.575,0.1699999999999875
44060.161340387,223.66,26,223.49,18,3,143617124,400,223.66,-1,223.575,0.1699999999999875
44060.161505085,223.66,26,223.48,21,3,143612039,18,223.49,1,223.57,0.18000000000000682
44060.163089354,223.65,21,223.48,21,1,143623648,21,223.65,-1,223.565,0.17000000000001592
44060.163352532,223.65,26,223.48,21,1,143623662,5,223.65,-1,223.565,0.17000000000001592
44060.163615556,223.65,26,223.47,100,3,143581140,21,223.48,1,223.56,0.18000000000000682
44060.169635282,223.65,26,223.5,100,1,143623873,100,223.5,1,223.575,0.15000000000000568
44060.405105679,223.65,26,223.5,27,4,143623873,73,223.5,1,223.575,0.15000000000000568
44060.706225193,223.62,300,223.5,27,1,143634942,300,223.62,-1,223.56,0.12000000000000455
44061.019281934,223.62,300,223.47,100,3,143623873,27,223.5,1,223.54500000000002,0.15000000000000568
44061.0193978,223.62,300,223.51,27,1,143640767,27,223.51,1,223.565,0.11000000000001364
44061.467841859,223.62,300,223.47,100,4,143640767,27,223.51,1,223.54500000000002,0.15000000000000568
44061.564583279,223.62,300,223.47,17,4,143158621,83,223.47,1,223.54500000000002,0.15000000000000568
44062.023623547,223.62,305,223.47,17,1,143666134,5,223.62,-1,223.54500000000002,0.15000000000000568
44062.122131068,223.62,305,223.46,121,4,143158621,17,223.47,1,223.54000000000002,0.1599999999999966
44063.354810606,223.55,4,223.46,121,1,143686839,4,223.55,-1,223.505,0.09000000000000341
44063.355117893,223.55,4,223.46,100,3,143623692,21,223.46,1,223.505,0.09000000000000341
44066.02449688,223.55,104,223.46,100,1,143730119,100,223.55,-1,223.505,0.09000000000000341
44066.088399814,223.55,104,223.46,200,1,143731107,100,223.46,1,223.505,0.09000000000000341
44066.10108148,223.55,104,223.46,200,5,0,100,223.54,-1,223.505,0.09000000000000341
44066.10117319,223.55,100,223.46,200,4,143686839,4,223.55,-1,223.505,0.09000000000000341
44066.10117319,223.64,21,223.46,200,4,143730119,100,223.55,-1,223.55,0.1799999999999784
44066.106102636,223.64,21,223.46,218,1,143739378,18,223.46,1,223.55,0.1799999999999784
44066.116158801,223.64,21,223.47,300,1,143741350,300,223.47,1,223.555,0.1699999999999875
44066.11625697,223.64,21,223.47,400,1,143741369,100,223.47,1,223.555,0.1699999999999875
44066.150077965,223.64,21,223.47,100,3,143741350,300,223.47,1,223.555,0.1699999999999875
44066.153565867,223.65,5,223.47,100,3,143649996,21,223.64,-1,223.56,0.18000000000000682
44066.15365281,223.65,5,223.47,121,1,143746504,21,223.47,1,223.56,0.18000000000000682
44066.158117998,223.65,5,223.47,21,3,143741369,100,223.47,1,223.56,0.18000000000000682
44067.647116553,223.63,10,223.47,21,1,143768594,10,223.63,-1,223.55,0.1599999999999966
44069.306078116,223.59,100,223.47,21,1,143781155,100,223.59,-1,223.53,0.12000000000000455
44069.316205184,223.62,10,223.47,21,3,143781155,100,223.59,-1,223.54500000000002,0.15000000000000568
44069.316285708,223.64,5,223.47,21,3,143781159,10,223.62,-1,223.555,0.1699999999999875
44069.316367382,223.63,10,223.47,21,1,143781213,10,223.63,-1,223.55,0.1599999999999966
44069.316501795,223.64,5,223.47,21,3,143781213,10,223.63,-1,223.555,0.1699999999999875
44069.316583014,223.63,10,223.47,21,1,143781220,10,223.63,-1,223.55,0.1599999999999966
44069.318312645,223.64,5,223.47,21,3,143781220,10,223.63,-1,223.555,0.1699999999999875
44069.318394774,223.62,10,223.47,21,1,143781239,10,223.62,-1,223.54500000000002,0.15000000000000568
44070.380181403,223.64,5,223.47,21,3,143781239,10,223.62,-1,223.555,0.1699999999999875
44070.38028366,223.63,10,223.47,21,1,143790561,10,223.63,-1,223.55,0.1599999999999966
44071.007289016,223.59,100,223.47,21,1,143795202,100,223.59,-1,223.53,0.12000000000000455
44071.016579975,223.62,10,223.47,21,3,143795202,100,223.59,-1,223.54500000000002,0.15000000000000568
44071.016663732,223.64,5,223.47,21,3,143795210,10,223.62,-1,223.555,0.1699999999999875
44071.016754232,223.63,10,223.47,21,1,143795332,10,223.63,-1,223.55,0.1599999999999966
44071.019139464,223.64,5,223.47,21,3,143795332,10,223.63,-1,223.555,0.1699999999999875
44071.019222847,223.62,10,223.47,21,1,143795358,10,223.62,-1,223.54500000000002,0.15000000000000568
44071.147700988,223.6,100,223.47,21,1,143796070,100,223.6,-1,223.535,0.12999999999999545
44072.353923384,223.58,100,223.47,21,1,143806659,100,223.58,-1,223.525,0.11000000000001364
44072.364602419,223.6,105,223.47,21,3,143806659,100,223.58,-1,223.535,0.12999999999999545
44077.731042057,223.6,100,223.47,21,3,143806666,5,223.6,-1,223.535,0.12999999999999545
44077.734580498,223.6,100,223.46,309,3,143746504,21,223.47,1,223.53,0.13999999999998636
44077.763870146,223.6,100,223.49,100,1,143853777,100,223.49,1,223.54500000000002,0.10999999999998522
44078.768557764,223.6,100,223.46,309,3,143853777,100,223.49,1,223.53,0.13999999999998636
44078.768708642,223.6,100,223.5,100,1,143863439,100,223.5,1,223.55,0.09999999999999432
44083.891524764,223.58,100,223.5,100,1,143895605,100,223.58,-1,223.54000000000002,0.0800000000000125
44086.137155126,223.58,200,223.5,100,1,143908707,100,223.58,-1,223.54000000000002,0.0800000000000125
44092.106788237,223.58,200,223.46,309,3,143863439,100,223.5,1,223.52,0.12000000000000455
44092.106960585,223.58,210,223.46,309,1,143940448,10,223.58,-1,223.52,0.12000000000000455
44092.123572731,223.58,200,223.46,309,3,143940448,10,223.58,-1,223.52,0.12000000000000455
44092.130088379,223.58,100,223.46,309,3,143895605,100,223.58,-1,223.52,0.12000000000000455
44094.656451653,223.56,100,223.46,309,1,143955163,100,223.56,-1,223.51,0.09999999999999432
44094.951761819,223.56,100,223.46,309,5,0,100,223.55,-1,223.51,0.09999999999999432
44094.954185532,223.58,100,223.46,309,3,143955163,100,223.56,-1,223.52,0.12000000000000455
44095.006549409,223.58,100,223.49,100,1,143962139,100,223.49,1,223.53500000000003,0.09000000000000341
44095.306605363,223.58,100,223.46,309,3,143962139,100,223.49,1,223.52,0.12000000000000455
44095.332587689,223.58,100,223.46,330,1,143969841,21,223.46,1,223.52,0.12000000000000455
44095.334359071,223.6,5,223.46,330,4,143908707,100,223.58,-1,223.53,0.13999999999998636
44095.337257712,223.6,5,223.46,348,1,143971284,18,223.46,1,223.53,0.13999999999998636
44095.361565837,223.62,5,223.46,348,3,143940453,5,223.6,-1,223.54000000000002,0.1599999999999966
44095.364475373,223.62,5,223.47,18,1,143975139,18,223.47,1,223.54500000000002,0.15000000000000568
44095.376480979,223.62,5,223.47,39,1,143975709,21,223.47,1,223.54500000000002,0.15000000000000568
44095.42087315,223.66,18,223.47,39,3,143814655,5,223.62,-1,223.565,0.18999999999999773
44095.421330349,223.69,18,223.47,39,3,143813513,18,223.66,-1,223.57999999999998,0.21999999999999886
44095.424753582,223.69,18,223.52,21,1,143978105,21,223.52,1,223.60500000000002,0.1699999999999875
44095.42594075,223.7,100,223.52,21,3,143621616,18,223.69,-1,223.61,0.1799999999999784
44095.806952149,223.7,100,223.54,100,1,143983075,100,223.54,1,223.62,0.1599999999999966
44095.807527575,223.7,100,223.54,121,1,143983080,21,223.54,1,223.62,0.1599999999999966
44095.816745254,223.7,100,223.54,21,3,143983075,100,223.54,1,223.62,0.1599999999999966
44096.543799678,223.7,100,223.56,100,1,143989247,100,223.56,1,223.63,0.13999999999998636
44096.55316638,223.7,100,223.54,21,3,143989247,100,223.56,1,223.62,0.1599999999999966
44097.056766794,223.7,100,223.56,200,1,143992293,200,223.56,1,223.63,0.13999999999998636
44097.066762485,223.7,100,223.55,21,3,143992293,200,223.56,1,223.625,0.14999999999997726
44100.156906864,223.7,100,223.58,100,1,144011027,100,223.58,1,223.64,0.11999999999997613
44100.166954751,223.7,100,223.55,21,3,144011027,100,223.58,1,223.625,0.14999999999997726
44100.802378626,223.71,5,223.55,21,3,143795852,100,223.7,-1,223.63,0.1599999999999966
44102.05864421,223.71,5,223.54,21,3,143992299,21,223.55,1,223.625,0.17000000000001592
44102.093268858,223.71,5,223.51,18,3,143983080,21,223.54,1,223.61,0.20000000000001705
44102.093352937,223.71,26,223.51,18,1,144028122,21,223.71,-1,223.61,0.20000000000001705
44102.095069257,223.7,18,223.51,18,1,144028168,18,223.7,-1,223.605,0.18999999999999773
44102.095408725,223.7,23,223.51,18,1,144028172,5,223.7,-1,223.605,0.18999999999999773
44102.105632854,223.7,44,223.51,18,1,144028418,21,223.7,-1,223.605,0.18999999999999773
44103.156868909,223.67,100,223.51,18,1,144038335,100,223.67,-1,223.58999999999997,0.1599999999999966
44103.15710373,223.67,100,223.49,21,3,143978165,18,223.51,1,223.57999999999998,0.1799999999999784
44103.157217839,223.67,105,223.49,21,1,144038341,5,223.67,-1,223.57999999999998,0.1799999999999784
44103.157984694,223.67,126,223.49,21,1,144038349,21,223.67,-1,223.57999999999998,0.1799999999999784
44104.156742551,223.67,26,223.49,21,3,144038335,100,223.67,-1,223.57999999999998,0.1799999999999784
44105.031974239,223.67,26,223.47,18,3,144028330,21,223.49,1,223.57,0.19999999999998863
44105.033162774,223.67,37,223.47,18,1,144053324,11,223.67,-1,223.57,0.19999999999998863
44105.035274506,223.67,55,223.47,18,1,144054753,18,223.67,-1,223.57,0.19999999999998863
44105.037045684,223.67,55,223.46,309,3,143975139,18,223.47,1,223.565,0.20999999999997954
44105.043415158,223.67,55,223.46,327,1,144058189,18,223.46,1,223.565,0.20999999999997954
44105.049699001,223.66,200,223.46,327,1,144059688,200,223.66,-1,223.56,0.19999999999998863
44105.087889985,223.66,221,223.46,327,1,144063917,21,223.66,-1,223.56,0.19999999999998863
44105.089996199,223.66,21,223.46,327,3,144059688,200,223.66,-1,223.56,0.19999999999998863
44105.107571037,223.66,26,223.46,327,1,144065437,5,223.66,-1,223.56,0.19999999999998863
44105.606266659,223.64,100,223.46,327,1,144073075,100,223.64,-1,223.55,0.1799999999999784
44105.606689161,223.64,105,223.46,327,1,144073083,5,223.64,-1,223.55,0.1799999999999784
44105.606719399,223.64,126,223.46,327,1,144073085,21,223.64,-1,223.55,0.1799999999999784
44106.600048432,223.64,26,223.46,327,3,144073075,100,223.64,-1,223.55,0.1799999999999784
44107.647119284,223.63,10,223.46,327,1,144088765,10,223.63,-1,223.54500000000002,0.1699999999999875
44107.647482435,223.63,15,223.46,327,1,144088767,5,223.63,-1,223.54500000000002,0.1699999999999875
44107.647551378,223.63,5,223.46,327,3,144088765,10,223.63,-1,223.54500000000002,0.1699999999999875
44107.64763565,223.62,10,223.46,327,1,144088768,10,223.62,-1,223.54000000000002,0.1599999999999966
44107.647924863,223.63,5,223.46,327,3,144088768,10,223.62,-1,223.54500000000002,0.1699999999999875
44107.647953844,223.62,5,223.46,327,1,144088772,5,223.62,-1,223.54000000000002,0.1599999999999966
44116.329595266,223.62,5,223.46,348,1,144148172,21,223.46,1,223.54000000000002,0.1599999999999966
44116.330616627,223.63,15,223.46,348,3,144088772,5,223.62,-1,223.54500000000002,0.1699999999999875
44116.330714698,223.63,5,223.46,348,3,144088773,10,223.63,-1,223.54500000000002,0.1699999999999875
44116.334151918,223.63,5,223.48,18,1,144149359,18,223.48,1,223.555,0.15000000000000568
44116.350613682,223.64,15,223.48,18,3,144088767,5,223.63,-1,223.56,0.1599999999999966
44117.927147537,223.64,15,223.47,21,3,144149359,18,223.48,1,223.555,0.1699999999999875
44119.233328302,223.64,5,223.47,21,3,144148506,10,223.64,-1,223.555,0.1699999999999875
44119.23343943,223.63,10,223.47,21,1,144179943,10,223.63,-1,223.55,0.1599999999999966
44119.233711234,223.64,5,223.47,21,3,144179943,10,223.63,-1,223.555,0.1699999999999875
44119.233864052,223.64,15,223.47,21,1,144180131,10,223.64,-1,223.555,0.1699999999999875
44119.23400531,223.64,5,223.47,21,3,144180131,10,223.64,-1,223.555,0.1699999999999875
44119.234183482,223.63,10,223.47,21,1,144180324,10,223.63,-1,223.55,0.1599999999999966
44119.234602085,223.64,5,223.47,21,3,144180324,10,223.63,-1,223.555,0.1699999999999875
44119.237342622,223.63,5,223.47,21,1,144182450,5,223.63,-1,223.55,0.1599999999999966
44119.244127609,223.63,5,223.46,348,3,144153980,21,223.47,1,223.54500000000002,0.1699999999999875
44119.244210332,223.63,25,223.46,348,1,144187077,20,223.63,-1,223.54500000000002,0.1699999999999875
44119.258412143,223.62,100,223.46,348,1,144191103,100,223.62,-1,223.54000000000002,0.1599999999999966
44119.279216862,223.63,25,223.46,348,3,144191103,100,223.62,-1,223.54500000000002,0.1699999999999875
44119.308856903,223.62,5,223.46,348,1,144193998,5,223.62,-1,223.54000000000002,0.1599999999999966
44125.306683493,223.6,100,223.46,348,1,144230800,100,223.6,-1,223.53,0.13999999999998636
44125.307065379,223.6,105,223.46,348,1,144230803,5,223.6,-1,223.53,0.13999999999998636
44126.159321098,223.6,105,223.46,330,3,144058189,18,223.46,1,223.53,0.13999999999998636
44126.164082546,223.6,105,223.46,309,3,144148172,21,223.46,1,223.53,0.13999999999998636
44126.164183492,223.6,125,223.46,309,1,144243285,20,223.6,-1,223.53,0.13999999999998636
44126.176712207,223.6,25,223.46,309,3,144230800,100,223.6,-1,223.53,0.13999999999998636
44126.205406056,223.6,5,223.46,309,3,144243285,20,223.6,-1,223.53,0.13999999999998636
44127.45096893,223.6,25,223.46,309,1,144269994,20,223.6,-1,223.53,0.13999999999998636
44127.468604747,223.6,5,223.46,309,3,144269994,20,223.6,-1,223.53,0.13999999999998636
44128.548453138,223.6,25,223.46,309,1,144279078,20,223.6,-1,223.53,0.13999999999998636
44128.5661143,223.6,5,223.46,309,3,144279078,20,223.6,-1,223.53,0.13999999999998636
44128.64309687,223.6,25,223.46,309,1,144280631,20,223.6,-1,223.53,0.13999999999998636
44134.600058379,223.56,100,223.46,309,1,144345434,100,223.56,-1,223.51,0.09999999999999432
44134.602752591,223.56,105,223.46,309,1,144346134,5,223.56,-1,223.51,0.09999999999999432
44134.617456931,223.56,5,223.46,309,3,144345434,100,223.56,-1,223.51,0.09999999999999432
44134.721314631,223.56,5,223.46,166,4,143763862,143,223.46,1,223.51,0.09999999999999432
44134.721314631,223.56,5,223.46,9,4,143764038,157,223.46,1,223.51,0.09999999999999432
44134.72148853,223.56,5,223.4,38,4,143764038,9,223.46,1,223.48000000000002,0.1599999999999966
44134.732363647,223.55,20,223.4,38,1,144364132,20,223.55,-1,223.47500000000002,0.15000000000000568
44134.73445565,223.55,20,223.4,18,3,144323904,20,223.4,1,223.47500000000002,0.15000000000000568
44134.740272019,223.55,20,223.4,1,3,144243586,17,223.4,1,223.47500000000002,0.15000000000000568
44134.812593066,223.55,25,223.4,1,1,144373187,5,223.55,-1,223.47500000000002,0.15000000000000568
44135.156437934,223.54,200,223.4,1,1,144384770,200,223.54,-1,223.47,0.13999999999998636
44135.156828653,223.54,205,223.4,1,1,144384782,5,223.54,-1,223.47,0.13999999999998636
44137.523531098,223.54,205,223.4,101,1,144417032,100,223.4,1,223.47,0.13999999999998636
44137.527039616,223.54,5,223.4,101,3,144384770,200,223.54,-1,223.47,0.13999999999998636
44137.530479215,223.54,5,223.41,100,1,144421405,100,223.41,1,223.475,0.12999999999999545
44137.545216866,223.55,5,223.41,100,3,144384782,5,223.54,-1,223.48000000000002,0.14000000000001478
44137.566108007,223.56,5,223.41,100,3,144373187,5,223.55,-1,223.485,0.15000000000000568
44137.583246407,223.59,100,223.41,100,3,144346134,5,223.56,-1,223.5,0.18000000000000682
44137.587364295,223.59,100,223.41,120,1,144435643,20,223.41,1,223.5,0.18000000000000682
44137.601518748,223.59,100,223.41,20,3,144421405,100,223.41,1,223.5,0.18000000000000682
44138.090796872,223.6,25,223.41,20,3,144373032,100,223.59,-1,223.505,0.18999999999999773
44138.093454295,223.6,25,223.42,20,1,144446998,20,223.42,1,223.51,0.18000000000000682
44138.106616986,223.6,25,223.43,200,1,144447195,200,223.43,1,223.515,0.1699999999999875
44138.106935704,223.6,5,223.43,200,3,144280631,20,223.6,-1,223.515,0.1699999999999875
44138.107020075,223.6,5,223.43,220,1,144447198,20,223.43,1,223.515,0.1699999999999875
44138.107349313,223.6,5,223.43,237,1,144447204,17,223.43,1,223.515,0.1699999999999875
44138.112988381,223.6,5,223.43,37,3,144447195,200,223.43,1,223.515,0.1699999999999875
44138.656557096,223.6,5,223.44,200,1,144452652,200,223.44,1,223.51999999999998,0.1599999999999966
44138.657354238,223.6,5,223.44,220,1,144452680,20,223.44,1,223.51999999999998,0.1599999999999966
44138.663040893,223.6,5,223.44,20,3,144452652,200,223.44,1,223.51999999999998,0.1599999999999966
44139.206573054,223.6,5,223.45,200,1,144459482,200,223.45,1,223.52499999999998,0.15000000000000568
44139.211015372,223.6,5,223.45,220,1,144459514,20,223.45,1,223.52499999999998,0.15000000000000568
44139.213270597,223.6,5,223.45,20,3,144459482,200,223.45,1,223.52499999999998,0.15000000000000568
44139.756488872,223.6,5,223.46,100,1,144464001,100,223.46,1,223.53,0.13999999999998636
44139.756723857,223.6,5,223.46,200,1,144464003,100,223.46,1,223.53,0.13999999999998636
44140.756083904,223.61,5,223.46,200,3,144230803,5,223.6,-1,223.53500000000003,0.15000000000000568
44140.764519249,223.62,5,223.46,200,3,144452028,5,223.61,-1,223.54000000000002,0.1599999999999966
44140.777217042,223.62,5,223.46,300,1,144480205,100,223.46,1,223.54000000000002,0.1599999999999966
44140.787606374,223.62,5,223.46,200,3,144480205,100,223.46,1,223.54000000000002,0.1599999999999966
44140.801960007,223.62,5,223.46,100,3,144464001,100,223.46,1,223.54000000000002,0.1599999999999966
44140.897885572,223.62,5,223.46,117,1,144482733,17,223.46,1,223.54000000000002,0.1599999999999966
44140.985630126,223.62,5,223.46,137,1,144483411,20,223.46,1,223.54000000000002,0.1599999999999966
44141.314797741,223.62,5,223.49,100,1,144486464,100,223.49,1,223.555,0.12999999999999545
44142.314384641,223.62,5,223.46,137,3,144486464,100,223.49,1,223.54000000000002,0.1599999999999966
44149.083718444,223.56,100,223.46,137,1,144534129,100,223.56,-1,223.51,0.09999999999999432
44149.083912352,223.56,100,223.46,37,3,144464003,100,223.46,1,223.51,0.09999999999999432
44149.084270607,223.56,100,223.46,20,3,144482733,17,223.46,1,223.51,0.09999999999999432
44149.084822075,223.56,100,223.45,20,3,144483411,20,223.46,1,223.505,0.11000000000001364
44149.086128761,223.56,100,223.43,17,3,144459514,20,223.45,1,223.495,0.12999999999999545
44149.086389457,223.56,100,223.42,100,3,144447204,17,223.43,1,223.49,0.14000000000001478
44149.129270912,223.56,100,223.4,21,3,144500772,100,223.42,1,223.48000000000002,0.1599999999999966
44150.089545758,223.56,105,223.4,21,1,144537948,5,223.56,-1,223.48000000000002,0.1599999999999966
44151.322266342,223.56,105,223.4,121,1,144546076,100,223.4,1,223.48000000000002,0.1599999999999966
44155.757705677,223.55,100,223.4,121,1,144568087,100,223.55,-1,223.47500000000002,0.15000000000000568
44155.757887016,223.55,100,223.4,21,3,144546076,100,223.4,1,223.47500000000002,0.15000000000000568
