time,ask price,ask volume,bid price,bid volume,"order type (1:submission_of_new_limit, 2:partial_cancelation, 3:total_cancelation, 4:execution_of_visible, 5:execution_of_hidden, 7:trading_halt)",order id,size,order price,"order direction (-1:sell, 1:buy)",mid price = (ask price + bid price) / 2,spread = ask price - bid price
56899.064605496,564.29,100,564.01,100,1,273322723,100,564.29,-1,564.15,0.2799999999999727
56899.064676624,564.29,100,564.0,582,4,273322232,100,564.01,1,564.145,0.2899999999999636
56899.065144485,564.38,100,564.0,582,3,273322723,100,564.29,-1,564.19,0.37999999999999545
56899.065347183,564.01,100,564.0,582,1,273322953,100,564.01,-1,564.005,0.009999999999990905
56899.065710796,564.32,100,564.0,582,3,273322953,100,564.01,-1,564.1600000000001,0.32000000000005
56899.065750566,564.32,100,564.0,482,4,260819171,100,564.0,1,564.1600000000001,0.32000000000005
56899.066011269,564.29,100,564.0,482,1,273323165,100,564.29,-1,564.145,0.2899999999999636
56899.066393359,564.32,100,564.0,482,3,273323165,100,564.29,-1,564.1600000000001,0.32000000000005
56899.097150462,564.32,100,564.0,472,4,260819171,10,564.0,1,564.1600000000001,0.32000000000005
56899.097304177,564.38,100,564.0,472,3,273323008,100,564.32,-1,564.19,0.37999999999999545
56899.097472572,564.38,200,564.0,472,1,273328030,100,564.38,-1,564.19,0.37999999999999545
56899.097522067,564.38,300,564.0,472,1,273328035,100,564.38,-1,564.19,0.37999999999999545
56899.097584414,564.38,400,564.0,472,1,273328042,100,564.38,-1,564.19,0.37999999999999545
56899.18919867,564.38,400,564.0,389,4,260819171,83,564.0,1,564.19,0.37999999999999545
56899.189233692,564.38,400,564.0,369,4,260819171,20,564.0,1,564.19,0.37999999999999545
56899.189355872,564.38,300,564.0,369,3,273328030,100,564.38,-1,564.19,0.37999999999999545
56899.189407458,564.38,200,564.0,369,3,273328035,100,564.38,-1,564.19,0.37999999999999545
56899.189462347,564.38,100,564.0,369,3,273328042,100,564.38,-1,564.19,0.37999999999999545
56899.19452636,564.38,100,564.0,359,4,260819171,10,564.0,1,564.19,0.37999999999999545
56899.256989423,564.09,8,564.0,359,1,273342229,8,564.09,-1,564.0450000000001,0.09000000000003183
56899.432092764,564.29,8,564.0,359,3,273342229,8,564.09,-1,564.145,0.2899999999999636
56899.473732906,564.29,8,564.0,349,4,260819171,10,564.0,1,564.145,0.2899999999999636
56899.577382041,564.3,8,564.0,349,3,273353175,8,564.29,-1,564.15,0.2999999999999545
56899.577421051,564.38,100,564.0,349,3,273353291,8,564.3,-1,564.19,0.37999999999999545
56899.683766218,564.38,100,564.0,339,4,260819171,10,564.0,1,564.19,0.37999999999999545
56900.177612417,564.08,100,564.0,339,1,273380673,100,564.08,-1,564.04,0.08000000000004093
56900.224778718,564.08,200,564.0,339,1,273381939,100,564.08,-1,564.04,0.08000000000004093
56900.340067102,564.08,100,564.0,339,4,273380673,100,564.08,-1,564.04,0.08000000000004093
56900.340067102,564.22,100,564.0,339,4,273381939,100,564.08,-1,564.11,0.22000000000002728
56900.340086947,564.22,100,564.08,200,1,273393068,200,564.08,1,564.1500000000001,0.13999999999998636
56900.340234876,564.22,200,564.08,200,1,273393078,100,564.22,-1,564.1500000000001,0.13999999999998636
56900.340285714,564.22,300,564.08,200,1,273393081,100,564.22,-1,564.1500000000001,0.13999999999998636
56900.340345267,564.22,400,564.08,200,1,273393086,100,564.22,-1,564.1500000000001,0.13999999999998636
56901.18317437,564.22,300,564.08,200,3,273393078,100,564.22,-1,564.1500000000001,0.13999999999998636
56901.183239954,564.22,200,564.08,200,3,273393081,100,564.22,-1,564.1500000000001,0.13999999999998636
56901.183276088,564.22,100,564.08,200,3,273393086,100,564.22,-1,564.1500000000001,0.13999999999998636
56901.454287263,564.22,100,564.08,197,4,273393068,3,564.08,1,564.1500000000001,0.13999999999998636
56903.015466784,564.22,100,564.09,1,1,273463214,1,564.09,1,564.155,0.12999999999999545
56903.113717274,564.22,200,564.09,1,1,273465542,100,564.22,-1,564.155,0.12999999999999545
56905.968231619,564.22,100,564.09,1,3,273465542,100,564.22,-1,564.155,0.12999999999999545
56907.916748599,564.23,8,564.09,1,4,273381945,100,564.22,-1,564.1600000000001,0.13999999999998636
56907.916873511,564.24,8,564.09,1,4,273405607,8,564.23,-1,564.165,0.14999999999997726
56907.917667883,564.25,100,564.09,1,3,273467661,8,564.24,-1,564.1700000000001,0.15999999999996817
56907.917799317,564.38,100,564.09,1,4,273381912,100,564.25,-1,564.235,0.2899999999999636
56909.033292379,564.38,108,564.09,1,1,273555467,8,564.38,-1,564.235,0.2899999999999636
56910.177734382,564.38,124,564.09,1,1,273583778,16,564.38,-1,564.235,0.2899999999999636
56912.29231542,564.38,124,564.11,100,1,273617250,100,564.11,1,564.245,0.2699999999999818
56915.58610427,564.38,124,564.11,100,5,0,60,564.37,-1,564.245,0.2699999999999818
56915.58610427,564.38,24,564.11,100,4,273381950,100,564.38,-1,564.245,0.2699999999999818
56915.58610427,564.38,16,564.11,100,4,273555467,8,564.38,-1,564.245,0.2699999999999818
56915.58610427,564.39,24,564.11,100,4,273583778,16,564.38,-1,564.25,0.2799999999999727
56915.587352587,564.39,16,564.11,100,4,273583766,8,564.39,-1,564.25,0.2799999999999727
56915.587352587,564.4,24,564.11,100,4,273640149,16,564.39,-1,564.255,0.2899999999999636
56915.587692915,564.4,8,564.11,100,4,273537796,16,564.4,-1,564.255,0.2899999999999636
56915.587692915,564.41,8,564.11,100,4,273602693,8,564.4,-1,564.26,0.2999999999999545
56915.58786496,564.46,100,564.11,100,4,273654811,8,564.41,-1,564.2850000000001,0.35000000000002274
56915.58817074,564.46,100,564.11,200,1,273654821,100,564.11,1,564.2850000000001,0.35000000000002274
56916.358456913,564.46,100,564.11,200,5,0,25,564.19,1,564.2850000000001,0.35000000000002274
56916.499953228,564.46,100,564.11,100,3,273617250,100,564.11,1,564.2850000000001,0.35000000000002274
56916.500077784,564.46,100,564.11,200,1,273662513,100,564.11,1,564.2850000000001,0.35000000000002274
56916.582211309,564.46,100,564.29,1,1,273663282,1,564.29,1,564.375,0.17000000000007276
56918.146075913,564.46,107,564.29,1,1,273677522,7,564.46,-1,564.375,0.17000000000007276
56921.726695012,564.46,207,564.29,1,1,273720114,100,564.46,-1,564.375,0.17000000000007276
56922.570874422,564.46,207,564.29,1,5,0,100,564.43,-1,564.375,0.17000000000007276
56923.11997709,564.46,207,564.29,101,1,273732207,100,564.29,1,564.375,0.17000000000007276
56923.136912814,564.46,207,564.31,100,1,273732328,100,564.31,1,564.385,0.15000000000009095
56926.903211796,564.46,200,564.31,100,3,273677522,7,564.46,-1,564.385,0.15000000000009095
56928.177244045,564.46,200,564.32,1,1,273781345,1,564.32,1,564.3900000000001,0.13999999999998636
56928.196308132,564.46,200,564.32,101,1,273781561,100,564.32,1,564.3900000000001,0.13999999999998636
56929.13036739,564.46,200,564.38,100,1,273790752,100,564.38,1,564.4200000000001,0.08000000000004093
56929.133750106,564.46,100,564.38,100,4,273102412,100,564.46,-1,564.4200000000001,0.08000000000004093
56929.133750106,564.53,100,564.38,100,4,273720114,100,564.46,-1,564.4549999999999,0.14999999999997726
56929.133875905,564.53,100,564.32,101,3,273790752,100,564.38,1,564.425,0.2099999999999227
56929.133875905,564.53,100,564.42,100,1,273790781,100,564.42,1,564.4749999999999,0.11000000000001364
56929.401651224,564.54,100,564.42,100,4,273380677,100,564.53,-1,564.48,0.12000000000000455
56929.40174294,564.6,100,564.42,100,4,273323172,100,564.54,-1,564.51,0.18000000000006366
56929.401778949,564.6,100,564.32,101,3,273790781,100,564.42,1,564.46,0.2799999999999727
56929.401778949,564.6,100,564.44,100,1,273794487,100,564.44,1,564.52,0.15999999999996817
56929.402130794,564.6,40,564.44,100,4,273622809,60,564.6,-1,564.52,0.15999999999996817
56929.402200947,564.65,100,564.44,100,4,273622809,40,564.6,-1,564.5450000000001,0.2099999999999227
56929.402227843,564.65,100,564.32,101,3,273794487,100,564.44,1,564.485,0.32999999999992724
56929.402227843,564.65,100,564.48,100,1,273794505,100,564.48,1,564.565,0.16999999999995907
56929.403755224,564.65,100,564.37,100,3,273794505,100,564.48,1,564.51,0.2799999999999727
56929.403755224,564.65,100,564.5,100,1,273794546,100,564.5,1,564.575,0.14999999999997726
56929.404246029,564.67,100,564.5,100,4,273030690,100,564.65,-1,564.585,0.16999999999995907
56929.404345118,564.7,100,564.5,100,4,273041079,100,564.67,-1,564.6,0.20000000000004547
56929.404346729,564.7,100,564.37,100,3,273794546,100,564.5,1,564.5350000000001,0.3300000000000409
56929.404346729,564.7,100,564.51,100,1,273794562,100,564.51,1,564.605,0.19000000000005457
56929.406279282,564.7,100,564.42,100,3,273794562,100,564.51,1,564.56,0.2800000000000864
56929.406279282,564.7,100,564.54,100,1,273794585,100,564.54,1,564.62,0.16000000000008185
56929.433830808,564.7,100,564.42,100,3,273794585,100,564.54,1,564.56,0.2800000000000864
56929.433830808,564.7,100,564.55,100,1,273794800,100,564.55,1,564.625,0.15000000000009095
56929.448900769,564.75,100,564.55,100,4,273323565,100,564.7,-1,564.65,0.20000000000004547
56929.448900769,564.75,100,564.55,100,5,0,3,564.71,-1,564.65,0.20000000000004547
56929.448900769,564.78,100,564.55,100,4,272840765,100,564.75,-1,564.665,0.2300000000000182
56929.448900769,564.78,100,564.55,100,5,0,2,564.75,-1,564.665,0.2300000000000182
56929.448900769,564.78,100,564.55,100,5,0,3,564.77,-1,564.665,0.2300000000000182
56929.448900769,564.8,100,564.55,100,4,273794803,100,564.78,-1,564.675,0.25
56929.449042464,564.8,100,564.42,100,3,273794800,100,564.55,1,564.6099999999999,0.37999999999999545
56929.449042464,564.8,100,564.61,100,1,273795077,100,564.61,1,564.7049999999999,0.18999999999994088
56929.449175745,564.77,100,564.61,100,1,273795087,100,564.77,-1,564.69,0.15999999999996817
56929.449247847,564.8,100,564.61,100,3,273795087,100,564.77,-1,564.7049999999999,0.18999999999994088
56929.449254928,564.79,100,564.61,100,1,273795091,100,564.79,-1,564.7,0.17999999999994998
56929.449265518,564.79,100,564.42,100,3,273795077,100,564.61,1,564.605,0.37000000000000455
56929.449265518,564.79,100,564.58,100,1,273795093,100,564.58,1,564.685,0.2099999999999227
56929.449351798,564.8,100,564.58,100,3,273795091,100,564.79,-1,564.69,0.2199999999999136
56929.449384866,564.79,7,564.58,100,1,273795099,7,564.79,-1,564.685,0.2099999999999227
56929.449485834,564.79,7,564.57,100,3,273795093,100,564.58,1,564.6800000000001,0.2199999999999136
56929.449485834,564.79,7,564.61,100,1,273795111,100,564.61,1,564.7,0.17999999999994998
56929.449664128,564.79,7,564.58,100,3,273795111,100,564.61,1,564.685,0.2099999999999227
56929.449664128,564.79,7,564.66,100,1,273795126,100,564.66,1,564.7249999999999,0.12999999999999545
56929.450153928,564.79,7,564.58,100,3,273795126,100,564.66,1,564.685,0.2099999999999227
56929.450153928,564.79,7,564.76,100,1,273795158,100,564.76,1,564.775,0.029999999999972715
56929.450239579,564.8,100,564.76,100,3,273795099,7,564.79,-1,564.78,0.03999999999996362
56929.450352299,564.8,100,564.58,100,3,273795158,100,564.76,1,564.69,0.2199999999999136
56929.450352299,564.8,100,564.66,100,1,273795169,100,564.66,1,564.73,0.13999999999998636
56929.450612777,564.8,100,564.65,100,3,273795169,100,564.66,1,564.7249999999999,0.14999999999997726
56929.450612777,564.8,100,564.72,100,1,273795190,100,564.72,1,564.76,0.07999999999992724
56929.450850819,564.8,100,564.66,100,3,273795190,100,564.72,1,564.73,0.13999999999998636
56929.450850819,564.8,100,564.68,100,1,273795207,100,564.68,1,564.74,0.12000000000000455
56929.451090538,564.8,100,564.67,100,3,273795207,100,564.68,1,564.7349999999999,0.12999999999999545
56929.451090538,564.8,100,564.74,100,1,273795235,100,564.74,1,564.77,0.05999999999994543
56929.451313163,564.8,100,564.68,100,3,273795235,100,564.74,1,564.74,0.12000000000000455
56929.451313163,564.8,100,564.75,100,1,273795244,100,564.75,1,564.775,0.049999999999954525
56929.451413513,564.8,100,564.68,100,3,273795244,100,564.75,1,564.74,0.12000000000000455
56929.451413513,564.8,100,564.7,100,1,273795252,100,564.7,1,564.75,0.09999999999990905
56929.451648115,564.8,100,564.69,100,3,273795252,100,564.7,1,564.745,0.10999999999989996
56929.451648115,564.8,100,564.75,100,1,273795264,100,564.75,1,564.775,0.049999999999954525
56929.451737916,564.8,100,564.69,100,3,273795264,100,564.75,1,564.745,0.10999999999989996
56929.451737916,564.8,100,564.71,100,1,273795275,100,564.71,1,564.755,0.08999999999991815
56929.451856542,564.8,100,564.7,100,3,273795275,100,564.71,1,564.75,0.09999999999990905
56929.451856542,564.8,100,564.76,100,1,273795283,100,564.76,1,564.78,0.03999999999996362
56929.452015484,564.8,100,564.71,100,4,273795283,100,564.76,1,564.755,0.08999999999991815
56929.452121945,564.8,100,564.5,100,3,273795293,100,564.71,1,564.65,0.2999999999999545
56929.452203954,564.8,100,564.7,100,1,273795308,100,564.7,1,564.75,0.09999999999990905
56929.452236984,564.8,100,564.5,100,3,273795308,100,564.7,1,564.65,0.2999999999999545
56929.452312795,564.79,100,564.5,100,1,273795319,100,564.79,-1,564.645,0.2899999999999636
56929.452622915,564.79,107,564.5,100,1,273795337,7,564.79,-1,564.645,0.2899999999999636
56929.452782162,564.79,7,564.5,100,3,273795319,100,564.79,-1,564.645,0.2899999999999636
56929.45283143,564.78,100,564.5,100,1,273795350,100,564.78,-1,564.64,0.2799999999999727
56929.453086168,564.78,107,564.5,100,1,273795365,7,564.78,-1,564.64,0.2799999999999727
56929.453248851,564.78,7,564.5,100,3,273795350,100,564.78,-1,564.64,0.2799999999999727
56929.4533057,564.77,100,564.5,100,1,273795380,100,564.77,-1,564.635,0.2699999999999818
56929.453579413,564.77,107,564.5,100,1,273795393,7,564.77,-1,564.635,0.2699999999999818
56929.453730942,564.77,7,564.5,100,3,273795380,100,564.77,-1,564.635,0.2699999999999818
56929.453791948,564.76,100,564.5,100,1,273795405,100,564.76,-1,564.63,0.2599999999999909
56929.45405705,564.76,107,564.5,100,1,273795426,7,564.76,-1,564.63,0.2599999999999909
56929.454218792,564.76,7,564.5,100,3,273795405,100,564.76,-1,564.63,0.2599999999999909
56929.45427139,564.75,100,564.5,100,1,273795433,100,564.75,-1,564.625,0.25
56929.4545328,564.75,107,564.5,100,1,273795450,7,564.75,-1,564.625,0.25
56929.454690834,564.75,7,564.5,100,3,273795433,100,564.75,-1,564.625,0.25
56929.454747353,564.74,100,564.5,100,1,273795463,100,564.74,-1,564.62,0.2400000000000091
56929.457843441,564.74,200,564.5,100,1,273795510,100,564.74,-1,564.62,0.2400000000000091
56929.458012429,564.74,100,564.5,100,3,273795463,100,564.74,-1,564.62,0.2400000000000091
56929.458076434,564.73,100,564.5,100,1,273795511,100,564.73,-1,564.615,0.2300000000000182
56929.473592725,564.73,100,564.57,100,1,273795646,100,564.57,1,564.6500000000001,0.15999999999996817
56929.473761879,564.75,7,564.57,100,3,273795511,100,564.73,-1,564.6600000000001,0.17999999999994998
56929.557304319,564.7,100,564.57,100,1,273796087,100,564.7,-1,564.635,0.12999999999999545
56929.557395901,564.75,7,564.57,100,4,273796087,100,564.7,-1,564.6600000000001,0.17999999999994998
56929.557411888,564.75,107,564.57,100,1,273796091,100,564.75,-1,564.6600000000001,0.17999999999994998
56929.557533301,564.75,7,564.57,100,3,273796091,100,564.75,-1,564.6600000000001,0.17999999999994998
56929.840683289,564.75,7,564.58,100,1,273799273,100,564.58,1,564.665,0.16999999999995907
56930.304291974,564.75,7,564.59,100,1,273803445,100,564.59,1,564.6700000000001,0.15999999999996817
56932.290748157,564.76,7,564.59,100,3,273795450,7,564.75,-1,564.675,0.16999999999995907
56932.292762878,564.8,100,564.59,100,3,273795426,7,564.76,-1,564.6949999999999,0.2099999999999227
56932.292887833,564.71,100,564.59,100,1,273821870,100,564.71,-1,564.6500000000001,0.12000000000000455
56933.093527046,564.71,100,564.59,100,5,0,100,564.7,-1,564.6500000000001,0.12000000000000455
56933.093716655,564.8,100,564.59,100,4,273821870,100,564.71,-1,564.6949999999999,0.2099999999999227
56934.854921087,564.8,100,564.59,100,5,0,80,564.6,1,564.6949999999999,0.2099999999999227
56934.855347376,564.8,100,564.59,100,5,0,20,564.6,1,564.6949999999999,0.2099999999999227
56934.855347376,564.8,100,564.58,100,4,273803445,100,564.59,1,564.69,0.2199999999999136
56934.855347376,564.6,180,564.58,100,1,273880229,180,564.6,-1,564.59,0.01999999999998181
56934.901953118,564.6,180,564.57,100,4,273799273,100,564.58,1,564.585,0.029999999999972715
56934.902169046,564.6,180,564.53,100,3,273880238,100,564.57,1,564.565,0.07000000000005002
56934.902265614,564.6,180,564.56,100,1,273881106,100,564.56,1,564.5799999999999,0.04000000000007731
56934.902913294,564.6,180,564.53,100,3,273881106,100,564.56,1,564.565,0.07000000000005002
56934.903033756,564.6,180,564.53,200,1,273881296,100,564.53,1,564.565,0.07000000000005002
56935.435570256,564.8,100,564.53,200,4,273880229,180,564.6,-1,564.665,0.2699999999999818
56935.435751297,564.8,200,564.53,200,1,273888512,100,564.8,-1,564.665,0.2699999999999818
56935.43579819,564.8,300,564.53,200,1,273888513,100,564.8,-1,564.665,0.2699999999999818
56935.435824987,564.79,100,564.53,200,1,273888514,100,564.79,-1,564.66,0.2599999999999909
56935.436168412,564.79,107,564.53,200,1,273888518,7,564.79,-1,564.66,0.2599999999999909
56935.436202346,564.79,207,564.53,200,1,273888519,100,564.79,-1,564.66,0.2599999999999909
56935.43632232,564.79,107,564.53,200,3,273888514,100,564.79,-1,564.66,0.2599999999999909
56935.436390697,564.78,100,564.53,200,1,273888522,100,564.78,-1,564.655,0.25
56935.43667034,564.78,107,564.53,200,1,273888528,7,564.78,-1,564.655,0.25
56935.436834419,564.78,7,564.53,200,3,273888522,100,564.78,-1,564.655,0.25
56935.436879172,564.77,100,564.53,200,1,273888533,100,564.77,-1,564.65,0.2400000000000091
56935.746657238,564.58,100,564.53,200,1,273891989,100,564.58,-1,564.5550000000001,0.05000000000006821
56935.746773243,564.58,48,564.53,200,4,273891989,52,564.58,-1,564.5550000000001,0.05000000000006821
56935.746775203,564.58,48,564.53,100,3,273881296,100,564.53,1,564.5550000000001,0.05000000000006821
56935.746869496,564.77,100,564.53,100,4,273891989,48,564.58,-1,564.65,0.2400000000000091
56935.746939326,564.77,200,564.53,100,1,273891995,100,564.77,-1,564.65,0.2400000000000091
56935.746952785,564.77,100,564.53,100,3,273888533,100,564.77,-1,564.65,0.2400000000000091
56935.746986357,564.77,200,564.53,100,1,273891996,100,564.77,-1,564.65,0.2400000000000091
56935.747106264,564.76,100,564.53,100,1,273891999,100,564.76,-1,564.645,0.2300000000000182
56936.619718668,564.76,100,564.54,300,1,273899987,300,564.54,1,564.65,0.22000000000002728
56936.619862763,564.76,100,564.54,400,1,273899988,100,564.54,1,564.65,0.22000000000002728
56936.657109036,564.76,103,564.54,400,1,273900224,3,564.76,-1,564.65,0.22000000000002728
56937.125662092,564.76,110,564.54,400,1,273904032,7,564.76,-1,564.65,0.22000000000002728
56940.634753024,564.76,10,564.54,400,3,273891999,100,564.76,-1,564.65,0.22000000000002728
56940.655937559,564.76,10,564.62,100,1,273998142,100,564.62,1,564.69,0.13999999999998636
56940.717786103,564.76,10,564.54,400,4,273998142,100,564.62,1,564.65,0.22000000000002728
56940.75773356,564.76,3,564.54,400,3,273904032,7,564.76,-1,564.65,0.22000000000002728
56940.76847849,564.77,107,564.54,400,4,273900224,3,564.76,-1,564.655,0.2300000000000182
56940.769404066,564.77,100,564.54,400,4,273912972,7,564.77,-1,564.655,0.2300000000000182
56940.769404066,564.77,98,564.54,400,4,274007869,2,564.77,-1,564.655,0.2300000000000182
56940.770537039,564.77,87,564.54,400,4,274007869,11,564.77,-1,564.655,0.2300000000000182
56940.982971872,564.8,100,564.54,400,3,274007869,87,564.77,-1,564.67,0.2599999999999909
56940.983184531,564.79,100,564.54,400,1,274026609,100,564.79,-1,564.665,0.25
56941.295021171,564.79,100,564.54,500,1,274038679,100,564.54,1,564.665,0.25
56941.499236578,564.79,116,564.54,500,1,274046387,16,564.79,-1,564.665,0.25
56942.841403627,564.79,123,564.54,500,1,274073590,7,564.79,-1,564.665,0.25
56944.137629132,564.79,123,564.54,600,1,274093483,100,564.54,1,564.665,0.25
56948.302706079,564.79,23,564.54,600,3,274026609,100,564.79,-1,564.665,0.25
56948.380039962,564.76,100,564.54,600,1,274143157,100,564.76,-1,564.65,0.22000000000002728
56952.538199598,564.76,107,564.54,600,1,274191757,7,564.76,-1,564.65,0.22000000000002728
56954.120934506,564.76,107,564.54,700,1,274209688,100,564.54,1,564.65,0.22000000000002728
56959.78232338,564.76,107,564.54,400,3,273899987,300,564.54,1,564.65,0.22000000000002728
56959.782642059,564.76,123,564.54,400,1,274266934,16,564.76,-1,564.65,0.22000000000002728
56960.120219943,564.76,123,564.54,300,3,274093483,100,564.54,1,564.65,0.22000000000002728
56960.120369835,564.76,123,564.55,100,1,274269579,100,564.55,1,564.655,0.21000000000003638
56960.120502172,564.76,123,564.55,200,1,274269580,100,564.55,1,564.655,0.21000000000003638
56963.245061266,564.76,223,564.55,200,1,274306528,100,564.76,-1,564.655,0.21000000000003638
56964.091957997,564.76,223,564.64,100,1,274315944,100,564.64,1,564.7,0.12000000000000455
56964.092789437,564.76,223,564.64,100,5,0,100,564.65,1,564.7,0.12000000000000455
56964.935222238,564.76,223,564.55,200,3,274315944,100,564.64,1,564.655,0.21000000000003638
56964.948731246,564.76,223,564.69,100,1,274329024,100,564.69,1,564.725,0.06999999999993634
56964.948830124,564.76,223,564.55,200,4,274329024,100,564.69,1,564.655,0.21000000000003638
56964.948841571,564.76,223,564.55,200,5,0,100,564.69,1,564.655,0.21000000000003638
56964.948868072,564.76,223,564.55,200,5,0,100,564.69,1,564.655,0.21000000000003638
56964.949067591,564.76,223,564.69,100,1,274329042,100,564.69,1,564.725,0.06999999999993634
56964.950481523,564.76,223,564.55,200,4,274329042,100,564.69,1,564.655,0.21000000000003638
56965.30221054,564.76,223,564.55,200,5,0,100,564.65,1,564.655,0.21000000000003638
56965.304898532,564.76,223,564.55,100,4,274269579,100,564.55,1,564.655,0.21000000000003638
56965.306524086,564.76,223,564.55,46,4,274269580,54,564.55,1,564.655,0.21000000000003638
56965.306561134,564.76,223,564.54,200,4,274269580,46,564.55,1,564.65,0.22000000000002728
56965.309353087,564.76,223,564.54,200,5,0,2,564.55,1,564.65,0.22000000000002728
56965.309353087,564.76,223,564.54,100,4,274038679,100,564.54,1,564.65,0.22000000000002728
56965.309353087,564.76,223,564.54,2,4,274209688,98,564.54,1,564.65,0.22000000000002728
56965.31025728,564.76,223,564.53,100,4,274209688,2,564.54,1,564.645,0.2300000000000182
56965.31025728,564.76,223,564.53,100,5,0,2,564.54,1,564.645,0.2300000000000182
56965.313359616,564.76,223,564.45,100,4,273822194,100,564.53,1,564.605,0.30999999999994543
56965.322591108,564.76,323,564.45,100,1,274349754,100,564.76,-1,564.605,0.30999999999994543
56965.324537972,564.75,100,564.45,100,1,274351096,100,564.75,-1,564.6,0.2999999999999545
56965.324831004,564.75,200,564.45,100,1,274351288,100,564.75,-1,564.6,0.2999999999999545
56965.325103947,564.74,100,564.45,100,1,274351483,100,564.74,-1,564.595,0.2899999999999636
56965.339527375,564.74,100,564.45,100,5,0,100,564.62,-1,564.595,0.2899999999999636
56965.381201865,564.64,100,564.45,100,1,274368827,100,564.64,-1,564.5450000000001,0.18999999999994088
56965.381371855,564.64,200,564.45,100,1,274368852,100,564.64,-1,564.5450000000001,0.18999999999994088
56965.422773735,564.64,200,564.46,100,1,274373763,100,564.46,1,564.55,0.17999999999994998
56965.422923181,564.64,100,564.46,100,3,274368852,100,564.64,-1,564.55,0.17999999999994998
56965.689537912,564.64,107,564.46,100,1,274386941,7,564.64,-1,564.55,0.17999999999994998
56967.130159502,564.64,107,564.46,100,5,0,100,564.47,1,564.55,0.17999999999994998
56967.13745092,564.64,107,564.46,55,4,274373763,45,564.46,1,564.55,0.17999999999994998
56967.162323453,564.64,107,564.47,100,1,274420191,100,564.47,1,564.5550000000001,0.16999999999995907
56969.016881574,564.64,107,564.46,55,4,274420191,100,564.47,1,564.55,0.17999999999994998
56972.109662993,564.63,100,564.46,55,1,274510843,100,564.63,-1,564.5450000000001,0.16999999999995907
56972.109829204,564.63,200,564.46,55,1,274510844,100,564.63,-1,564.5450000000001,0.16999999999995907
56972.109976288,564.63,207,564.46,55,1,274510846,7,564.63,-1,564.5450000000001,0.16999999999995907
56973.044884987,564.63,107,564.46,55,3,274510844,100,564.63,-1,564.5450000000001,0.16999999999995907
56975.202884674,564.63,207,564.46,55,1,274544796,100,564.63,-1,564.5450000000001,0.16999999999995907
56982.070231355,564.63,207,564.46,25,4,274373763,30,564.46,1,564.5450000000001,0.16999999999995907
56982.070537613,564.63,207,564.45,200,4,274373763,25,564.46,1,564.54,0.17999999999994998
56982.07073751,564.63,207,564.45,200,5,0,54,564.46,1,564.54,0.17999999999994998
56983.364081606,564.63,307,564.45,200,1,274650837,100,564.63,-1,564.54,0.17999999999994998
56985.262950719,564.63,307,564.46,100,1,274669931,100,564.46,1,564.5450000000001,0.16999999999995907
56985.263095365,564.63,307,564.46,200,1,274669933,100,564.46,1,564.5450000000001,0.16999999999995907
56986.705305664,564.63,307,564.46,100,3,274669931,100,564.46,1,564.5450000000001,0.16999999999995907
56986.70542097,564.63,307,564.45,100,3,274669933,100,564.46,1,564.54,0.17999999999994998
56986.705515747,564.63,307,564.45,200,1,274682643,100,564.45,1,564.54,0.17999999999994998
56991.569229863,564.63,207,564.45,200,3,274510843,100,564.63,-1,564.54,0.17999999999994998
56991.5697542,564.63,107,564.45,200,3,274650837,100,564.63,-1,564.54,0.17999999999994998
56991.572161618,564.61,100,564.45,200,1,274750205,100,564.61,-1,564.53,0.15999999999996817
56991.572332391,564.61,200,564.45,200,1,274750208,100,564.61,-1,564.53,0.15999999999996817
56991.581894395,564.61,100,564.45,200,3,274750205,100,564.61,-1,564.53,0.15999999999996817
56991.582036532,564.63,107,564.45,200,3,274750208,100,564.61,-1,564.54,0.17999999999994998
56991.584572303,564.54,100,564.45,200,1,274750316,100,564.54,-1,564.495,0.08999999999991815
56991.586143717,564.63,100,564.45,200,4,274750316,100,564.54,-1,564.54,0.17999999999994998
56991.589891058,564.63,200,564.45,200,1,274750579,100,564.63,-1,564.54,0.17999999999994998
56992.119283116,564.63,200,564.45,300,1,274754611,100,564.45,1,564.54,0.17999999999994998
56992.300944041,564.6,100,564.45,300,1,274756081,100,564.6,-1,564.5250000000001,0.14999999999997726
56992.301028176,564.6,200,564.45,300,1,274756082,100,564.6,-1,564.5250000000001,0.14999999999997726
56995.196112344,564.6,200,564.49,100,1,274780821,100,564.49,1,564.5450000000001,0.11000000000001364
56995.451473927,564.6,200,564.45,300,3,274780821,100,564.49,1,564.5250000000001,0.14999999999997726
56995.451703556,564.6,100,564.45,300,3,274756081,100,564.6,-1,564.5250000000001,0.14999999999997726
56995.480753257,564.6,100,564.49,100,1,274784327,100,564.49,1,564.5450000000001,0.11000000000001364
56995.769272058,564.6,100,564.45,300,3,274784327,100,564.49,1,564.5250000000001,0.14999999999997726
56996.377284038,564.6,100,564.46,100,1,274800686,100,564.46,1,564.53,0.13999999999998636
56996.37740564,564.6,100,564.46,200,1,274800688,100,564.46,1,564.53,0.13999999999998636
56997.144243104,564.6,200,564.46,200,1,274807819,100,564.6,-1,564.53,0.13999999999998636
57000.144139033,564.6,200,564.48,100,1,274871243,100,564.48,1,564.54,0.12000000000000455
57000.187058725,564.6,200,564.48,100,5,0,100,564.57,-1,564.54,0.12000000000000455
