time,ask price,ask volume,bid price,bid volume,"order type (1:submission_of_new_limit, 2:partial_cancelation, 3:total_cancelation, 4:execution_of_visible, 5:execution_of_hidden, 7:trading_halt)",order id,size,order price,"order direction (-1:sell, 1:buy)",mid price = (ask price + bid price) / 2,spread = ask price - bid price
56761.65501895,221.26,118,221.13,600,3,270820887,4,221.22,-1,221.195,0.12999999999999545
56764.991171015,221.22,100,221.13,600,1,270893477,100,221.22,-1,221.175,0.09000000000000341
56766.273619648,221.22,100,221.13,200,3,270812785,400,221.13,1,221.175,0.09000000000000341
56766.273619648,221.22,100,221.17,400,1,270921650,400,221.17,1,221.195,0.05000000000001137
56766.357931697,221.22,78,221.17,400,4,270893477,22,221.22,-1,221.195,0.05000000000001137
56766.35869178,221.26,118,221.17,400,4,270893477,78,221.22,-1,221.21499999999997,0.09000000000000341
56766.458648011,221.26,118,221.13,100,3,270921650,400,221.17,1,221.195,0.12999999999999545
56766.458648011,221.26,118,221.16,400,1,270928937,400,221.16,1,221.20999999999998,0.09999999999999432
56766.922095576,221.26,118,221.19,100,1,270937654,100,221.19,1,221.225,0.06999999999999318
56768.497826917,221.26,118,221.19,500,1,270956734,400,221.19,1,221.225,0.06999999999999318
56768.980991235,221.26,118,221.19,100,3,270956734,400,221.19,1,221.225,0.06999999999999318
56770.562668401,221.22,100,221.19,100,1,270977931,100,221.22,-1,221.20499999999998,0.030000000000001137
56770.835061037,221.22,98,221.19,100,4,270977931,2,221.22,-1,221.20499999999998,0.030000000000001137
56770.835297214,221.22,198,221.19,100,1,270981162,100,221.22,-1,221.20499999999998,0.030000000000001137
56771.398641379,221.22,98,221.19,100,3,270981162,100,221.22,-1,221.20499999999998,0.030000000000001137
56771.398649355,221.26,118,221.19,100,3,270977931,98,221.22,-1,221.225,0.06999999999999318
56771.422414477,221.2,100,221.19,100,1,270987575,100,221.2,-1,221.195,0.009999999999990905
56771.461811117,221.2,99,221.19,100,4,270987575,1,221.2,-1,221.195,0.009999999999990905
56771.461999235,221.2,199,221.19,100,1,270987838,100,221.2,-1,221.195,0.009999999999990905
56771.795186989,221.2,199,221.14,400,4,270937654,100,221.19,1,221.17,0.060000000000002274
56773.761975114,221.2,199,221.09,200,3,270995709,400,221.14,1,221.14499999999998,0.10999999999998522
56773.761975114,221.2,199,221.12,400,1,271033821,400,221.12,1,221.16,0.07999999999998408
56773.777389272,221.2,199,221.12,400,5,0,100,221.13,1,221.16,0.07999999999998408
56773.777389272,221.2,199,221.12,100,4,271033821,300,221.12,1,221.16,0.07999999999998408
56773.777999153,221.2,199,221.09,200,3,271033821,100,221.12,1,221.14499999999998,0.10999999999998522
56773.777999153,221.2,199,221.11,100,1,271034011,100,221.11,1,221.155,0.08999999999997499
56773.77877944,221.2,199,221.11,100,5,0,200,221.12,1,221.155,0.08999999999997499
56773.781956799,221.2,199,221.09,200,3,271034011,100,221.11,1,221.14499999999998,0.10999999999998522
56773.781956799,221.2,199,221.09,300,1,271034094,100,221.09,1,221.14499999999998,0.10999999999998522
56773.782623129,221.2,199,221.09,200,3,271034094,100,221.09,1,221.14499999999998,0.10999999999998522
56773.784139603,221.19,100,221.09,200,1,271034122,100,221.19,-1,221.14,0.09999999999999432
56773.784240043,221.19,200,221.09,200,1,271034127,100,221.19,-1,221.14,0.09999999999999432
56773.7929035,221.19,100,221.09,200,3,271034122,100,221.19,-1,221.14,0.09999999999999432
56773.792983151,221.2,199,221.09,200,3,271034127,100,221.19,-1,221.14499999999998,0.10999999999998522
56773.810089127,221.2,199,221.09,200,5,0,200,221.1,1,221.14499999999998,0.10999999999998522
56773.811192427,221.2,199,221.07,100,4,270970607,200,221.09,1,221.135,0.12999999999999545
56773.811192427,221.2,199,221.07,100,5,0,100,221.09,1,221.135,0.12999999999999545
56773.811192427,221.2,199,221.07,100,5,0,100,221.09,1,221.135,0.12999999999999545
56773.831497004,221.2,199,221.07,100,5,0,100,221.08,1,221.135,0.12999999999999545
56773.831497004,221.2,199,221.05,101,4,270987836,100,221.07,1,221.125,0.14999999999997726
56773.831497004,221.2,199,221.05,101,5,0,100,221.07,1,221.125,0.14999999999997726
56773.858275175,221.2,199,221.07,100,1,271036285,100,221.07,1,221.135,0.12999999999999545
56774.177942522,221.2,299,221.07,100,1,271038552,100,221.2,-1,221.135,0.12999999999999545
56774.463433207,221.2,199,221.07,100,3,270987838,100,221.2,-1,221.135,0.12999999999999545
56774.463437009,221.2,100,221.07,100,3,270987575,99,221.2,-1,221.135,0.12999999999999545
56774.463510787,221.21,4,221.07,100,3,271038552,100,221.2,-1,221.14,0.14000000000001478
56774.46360748,221.21,104,221.07,100,1,271042154,100,221.21,-1,221.14,0.14000000000001478
56774.463635476,221.21,4,221.07,100,3,271042154,100,221.21,-1,221.14,0.14000000000001478
56774.809002478,221.21,4,221.08,100,1,271047106,100,221.08,1,221.145,0.12999999999999545
56774.809616821,221.2,100,221.08,100,1,271047148,100,221.2,-1,221.14,0.11999999999997613
56774.809703107,221.2,200,221.08,100,1,271047158,100,221.2,-1,221.14,0.11999999999997613
56774.809748973,221.2,300,221.08,100,1,271047160,100,221.2,-1,221.14,0.11999999999997613
56774.80976999,221.2,400,221.08,100,1,271047162,100,221.2,-1,221.14,0.11999999999997613
56774.810828818,221.2,400,221.07,100,3,271047106,100,221.08,1,221.135,0.12999999999999545
56774.817201129,221.2,300,221.07,100,3,271047148,100,221.2,-1,221.135,0.12999999999999545
56775.12904971,221.18,100,221.07,100,1,271051967,100,221.18,-1,221.125,0.11000000000001364
56775.129141068,221.18,200,221.07,100,1,271051968,100,221.18,-1,221.125,0.11000000000001364
56775.129171298,221.18,300,221.07,100,1,271051969,100,221.18,-1,221.125,0.11000000000001364
56778.408036354,221.17,71,221.07,100,1,271082892,71,221.17,-1,221.12,0.09999999999999432
56778.408139522,221.17,171,221.07,100,1,271082894,100,221.17,-1,221.12,0.09999999999999432
56778.408160308,221.17,271,221.07,100,1,271082896,100,221.17,-1,221.12,0.09999999999999432
56778.671248895,221.17,171,221.07,100,3,271082896,100,221.17,-1,221.12,0.09999999999999432
56778.671259005,221.17,71,221.07,100,3,271082894,100,221.17,-1,221.12,0.09999999999999432
56778.671359059,221.17,171,221.07,100,1,271087197,100,221.17,-1,221.12,0.09999999999999432
56780.288480913,221.17,175,221.07,100,1,271109087,4,221.17,-1,221.12,0.09999999999999432
56780.288560251,221.17,75,221.07,100,3,271087197,100,221.17,-1,221.12,0.09999999999999432
56780.433505289,221.17,71,221.07,100,3,271109087,4,221.17,-1,221.12,0.09999999999999432
56780.435130837,221.15,4,221.07,100,1,271110233,4,221.15,-1,221.11,0.0800000000000125
56780.566891176,221.17,171,221.07,100,3,271110233,4,221.15,-1,221.12,0.09999999999999432
56780.566969819,221.17,71,221.07,100,3,271110242,100,221.17,-1,221.12,0.09999999999999432
56780.568776728,221.14,4,221.07,100,1,271112015,4,221.14,-1,221.105,0.06999999999999318
56780.568884465,221.14,104,221.07,100,1,271112017,100,221.14,-1,221.105,0.06999999999999318
56780.568904787,221.14,204,221.07,100,1,271112019,100,221.14,-1,221.105,0.06999999999999318
56780.606362099,221.14,200,221.07,100,3,271112015,4,221.14,-1,221.105,0.06999999999999318
56780.606450551,221.14,300,221.07,100,1,271112449,100,221.14,-1,221.105,0.06999999999999318
56780.608054875,221.13,4,221.07,100,1,271112463,4,221.13,-1,221.1,0.060000000000002274
56780.608153694,221.13,104,221.07,100,1,271112464,100,221.13,-1,221.1,0.060000000000002274
56780.608176851,221.13,204,221.07,100,1,271112465,100,221.13,-1,221.1,0.060000000000002274
56780.608237946,221.13,304,221.07,100,1,271112466,100,221.13,-1,221.1,0.060000000000002274
56780.615339166,221.13,300,221.07,100,3,271112463,4,221.13,-1,221.1,0.060000000000002274
56780.616987784,221.12,4,221.07,100,1,271112539,4,221.12,-1,221.095,0.05000000000001137
56780.61708466,221.12,104,221.07,100,1,271112540,100,221.12,-1,221.095,0.05000000000001137
56780.617109584,221.12,204,221.07,100,1,271112541,100,221.12,-1,221.095,0.05000000000001137
56780.617168896,221.12,304,221.07,100,1,271112542,100,221.12,-1,221.095,0.05000000000001137
56780.685465104,221.12,300,221.07,100,3,271112539,4,221.12,-1,221.095,0.05000000000001137
56780.687195358,221.11,4,221.07,100,1,271112874,4,221.11,-1,221.09,0.040000000000020464
56780.687302342,221.11,104,221.07,100,1,271112877,100,221.11,-1,221.09,0.040000000000020464
56780.687317675,221.11,204,221.07,100,1,271112878,100,221.11,-1,221.09,0.040000000000020464
56780.687388407,221.11,304,221.07,100,1,271112879,100,221.11,-1,221.09,0.040000000000020464
56780.762257651,221.11,300,221.07,100,3,271112874,4,221.11,-1,221.09,0.040000000000020464
56780.763923746,221.1,4,221.07,100,1,271113521,4,221.1,-1,221.08499999999998,0.030000000000001137
56780.764026374,221.1,104,221.07,100,1,271113523,100,221.1,-1,221.08499999999998,0.030000000000001137
56780.764046945,221.1,204,221.07,100,1,271113524,100,221.1,-1,221.08499999999998,0.030000000000001137
56780.764104828,221.1,304,221.07,100,1,271113525,100,221.1,-1,221.08499999999998,0.030000000000001137
56781.0579075,221.1,300,221.07,100,4,271113521,4,221.1,-1,221.08499999999998,0.030000000000001137
56781.0579075,221.1,200,221.07,100,4,271113523,100,221.1,-1,221.08499999999998,0.030000000000001137
56781.0579075,221.1,100,221.07,100,4,271113524,100,221.1,-1,221.08499999999998,0.030000000000001137
56781.0579075,221.1,4,221.07,100,4,271113525,96,221.1,-1,221.08499999999998,0.030000000000001137
56781.057914461,221.17,71,221.07,100,4,271113525,4,221.1,-1,221.12,0.09999999999999432
56781.057914461,221.17,71,221.07,100,5,0,5,221.1,-1,221.12,0.09999999999999432
56781.097112008,221.17,71,221.08,100,1,271121352,100,221.08,1,221.125,0.08999999999997499
56781.169442237,221.17,71,221.08,300,1,271123987,200,221.08,1,221.125,0.08999999999997499
56781.304310274,221.17,71,221.08,200,3,271121352,100,221.08,1,221.125,0.08999999999997499
56781.617523828,221.17,71,221.08,300,1,271146867,100,221.08,1,221.125,0.08999999999997499
56781.622585561,221.17,71,221.16,100,1,271147027,100,221.16,1,221.165,0.009999999999990905
56781.622685058,221.18,100,221.16,100,4,271082892,71,221.17,-1,221.17000000000002,0.020000000000010232
56781.622717987,221.22,100,221.16,100,4,271051967,100,221.18,-1,221.19,0.060000000000002274
56781.661615779,221.25,100,221.16,100,3,271123908,100,221.22,-1,221.20499999999998,0.09000000000000341
56782.302400396,221.28,100,221.16,100,3,271122829,100,221.25,-1,221.22,0.12000000000000455
56782.348760014,221.29,4,221.16,100,3,270998582,100,221.28,-1,221.225,0.12999999999999545
56782.719290251,221.22,100,221.16,100,1,271168078,100,221.22,-1,221.19,0.060000000000002274
56783.362007945,221.27,100,221.16,100,3,271168078,100,221.22,-1,221.215,0.11000000000001364
56783.375396165,221.21,100,221.16,100,1,271176576,100,221.21,-1,221.185,0.05000000000001137
56784.09070498,221.27,100,221.16,100,3,271176576,100,221.21,-1,221.215,0.11000000000001364
56784.10509919,221.2,100,221.16,100,1,271186938,100,221.2,-1,221.18,0.03999999999999204
56784.926961044,221.27,100,221.16,100,3,271186938,100,221.2,-1,221.215,0.11000000000001364
56785.279579865,221.27,104,221.16,100,1,271205188,4,221.27,-1,221.215,0.11000000000001364
56785.612485612,221.2,100,221.16,100,1,271208777,100,221.2,-1,221.18,0.03999999999999204
56785.616398468,221.27,100,221.16,100,4,271208777,100,221.2,-1,221.215,0.11000000000001364
56785.616615513,221.2,100,221.16,100,1,271208836,100,221.2,-1,221.18,0.03999999999999204
56785.662027327,221.2,100,221.1,2,4,271147027,100,221.16,1,221.14999999999998,0.09999999999999432
56786.152733689,221.2,100,221.14,100,1,271214403,100,221.14,1,221.17,0.060000000000002274
56786.322584338,221.24,100,221.14,100,3,271208836,100,221.2,-1,221.19,0.10000000000002274
56786.367698662,221.27,100,221.14,100,3,271215129,100,221.24,-1,221.20499999999998,0.13000000000002387
56786.385004209,221.2,263,221.14,100,1,271230262,263,221.2,-1,221.17,0.060000000000002274
56786.458513797,221.2,63,221.14,100,4,271230262,200,221.2,-1,221.17,0.060000000000002274
56786.458623948,221.25,100,221.14,100,4,271230262,63,221.2,-1,221.195,0.11000000000001364
56786.494552933,221.27,100,221.14,100,3,271230413,100,221.25,-1,221.20499999999998,0.13000000000002387
56786.640626297,221.26,200,221.14,100,1,271277874,200,221.26,-1,221.2,0.12000000000000455
56786.640891228,221.2,4,221.14,100,1,271277943,4,221.2,-1,221.17,0.060000000000002274
56787.076187426,221.26,204,221.14,100,3,271277943,4,221.2,-1,221.2,0.12000000000000455
56787.076308155,221.22,4,221.14,100,1,271294738,4,221.22,-1,221.18,0.0800000000000125
56791.614529683,221.22,3,221.14,100,4,271294738,1,221.22,-1,221.18,0.0800000000000125
56792.0435361,221.22,3,221.14,82,4,271214403,18,221.14,1,221.18,0.0800000000000125
56792.044522187,221.22,3,221.14,21,4,271214403,61,221.14,1,221.18,0.0800000000000125
56792.046206229,221.22,3,221.1,2,4,271214403,21,221.14,1,221.16,0.12000000000000455
56792.063313073,221.21,200,221.1,2,1,271386692,200,221.21,-1,221.155,0.11000000000001364
56792.086302877,221.22,3,221.1,2,3,271386692,200,221.21,-1,221.16,0.12000000000000455
56792.220401992,221.21,4,221.1,2,1,271397544,4,221.21,-1,221.155,0.11000000000001364
56792.584582605,221.19,300,221.1,2,1,271405859,300,221.19,-1,221.14499999999998,0.09000000000000341
56792.585029713,221.19,304,221.1,2,1,271405876,4,221.19,-1,221.14499999999998,0.09000000000000341
56792.593621038,221.19,304,221.1,1,4,271180027,1,221.1,1,221.14499999999998,0.09000000000000341
56792.593728343,221.19,304,221.08,200,4,271180027,1,221.1,1,221.135,0.10999999999998522
56792.597377579,221.19,4,221.08,200,3,271405859,300,221.19,-1,221.135,0.10999999999998522
56792.994490563,221.18,1,221.08,200,1,271428095,1,221.18,-1,221.13,0.09999999999999432
56792.997063307,221.18,5,221.08,200,1,271428166,4,221.18,-1,221.13,0.09999999999999432
56793.002772434,221.18,5,221.09,100,1,271428305,100,221.09,1,221.135,0.09000000000000341
56793.012804488,221.18,19,221.09,100,1,271428657,14,221.18,-1,221.135,0.09000000000000341
56793.078355471,221.18,19,221.08,200,4,271428305,100,221.09,1,221.13,0.09999999999999432
56793.079764212,221.18,19,221.08,102,4,271123987,98,221.08,1,221.13,0.09999999999999432
56793.101825002,221.17,200,221.08,102,1,271432337,200,221.17,-1,221.125,0.08999999999997499
56793.101942308,221.16,1,221.08,102,1,271432342,1,221.16,-1,221.12,0.07999999999998408
56793.102450455,221.16,5,221.08,102,1,271432355,4,221.16,-1,221.12,0.07999999999998408
56793.119000227,221.16,5,221.05,1,3,271123987,102,221.08,1,221.10500000000002,0.10999999999998522
56793.364286061,221.16,105,221.05,1,1,271438478,100,221.16,-1,221.10500000000002,0.10999999999998522
56793.380703067,221.16,105,221.08,100,1,271438718,100,221.08,1,221.12,0.07999999999998408
56793.634910967,221.15,200,221.08,100,1,271447177,200,221.15,-1,221.115,0.06999999999999318
56793.63503846,221.14,1,221.08,100,1,271447185,1,221.14,-1,221.11,0.05999999999997385
56796.896052784,221.14,1,221.08,68,4,271438718,32,221.08,1,221.11,0.05999999999997385
56796.89949061,221.14,1,221.08,28,4,271438718,40,221.08,1,221.11,0.05999999999997385
56796.900474882,221.14,1,221.08,8,4,271438718,20,221.08,1,221.11,0.05999999999997385
56796.901178356,221.14,1,221.03,440,4,271438718,8,221.08,1,221.08499999999998,0.10999999999998522
56796.90369874,221.14,6,221.03,440,1,271517697,5,221.14,-1,221.08499999999998,0.10999999999998522
56796.916053771,221.14,6,221.08,100,1,271525277,100,221.08,1,221.11,0.05999999999997385
56796.916935138,221.14,6,221.03,440,4,271525277,100,221.08,1,221.08499999999998,0.10999999999998522
56796.933548767,221.14,6,221.08,100,1,271528971,100,221.08,1,221.11,0.05999999999997385
56797.001462979,221.14,6,221.03,440,3,271528971,100,221.08,1,221.08499999999998,0.10999999999998522
56797.285020019,221.13,100,221.03,440,1,271547062,100,221.13,-1,221.07999999999998,0.09999999999999432
56797.285138534,221.12,1,221.03,440,1,271547063,1,221.12,-1,221.075,0.09000000000000341
56797.287364173,221.14,5,221.03,440,3,271547063,1,221.12,-1,221.08499999999998,0.10999999999998522
56797.287364173,221.13,1,221.03,440,1,271547098,1,221.13,-1,221.07999999999998,0.09999999999999432
56797.318520641,221.13,6,221.03,440,1,271547754,5,221.13,-1,221.07999999999998,0.09999999999999432
56797.318879019,221.12,5,221.03,440,1,271547756,5,221.12,-1,221.075,0.09000000000000341
56797.318985864,221.11,1,221.03,440,1,271547759,1,221.11,-1,221.07,0.0800000000000125
56798.134936187,221.1,100,221.03,440,1,271563218,100,221.1,-1,221.065,0.06999999999999318
56798.135059926,221.09,1,221.03,440,1,271563225,1,221.09,-1,221.06,0.060000000000002274
56801.059309769,221.09,6,221.03,440,1,271600393,5,221.09,-1,221.06,0.060000000000002274
56801.222199476,221.09,6,221.03,540,1,271604769,100,221.03,1,221.06,0.060000000000002274
56801.857359304,221.09,1,221.03,540,3,271600393,5,221.09,-1,221.06,0.060000000000002274
56803.255372381,221.09,1,221.03,520,4,270264732,20,221.03,1,221.06,0.060000000000002274
56806.58177062,221.1,5,221.03,520,4,271563225,1,221.09,-1,221.065,0.06999999999999318
56806.58177062,221.1,5,221.03,520,5,0,99,221.09,-1,221.065,0.06999999999999318
56806.582014346,221.11,5,221.03,520,3,271563257,5,221.1,-1,221.07,0.0800000000000125
56806.684822756,221.11,5,221.04,100,1,271657777,100,221.04,1,221.075,0.0700000000000216
56806.685061321,221.12,5,221.04,100,3,271563239,5,221.11,-1,221.07999999999998,0.0800000000000125
56806.777889977,221.12,5,221.04,200,1,271658947,100,221.04,1,221.07999999999998,0.0800000000000125
56806.781621362,221.12,5,221.04,100,3,271657777,100,221.04,1,221.07999999999998,0.0800000000000125
56806.821445778,221.12,5,221.1,100,1,271659230,100,221.1,1,221.11,0.020000000000010232
56806.821686382,221.13,19,221.1,100,3,271547756,5,221.12,-1,221.115,0.030000000000001137
56806.968426229,221.13,19,221.1,200,1,271660542,100,221.1,1,221.115,0.030000000000001137
56806.969623333,221.13,14,221.1,200,4,271547754,5,221.13,-1,221.115,0.030000000000001137
56806.969623333,221.14,5,221.1,200,4,271656681,14,221.13,-1,221.12,0.03999999999999204
56806.970019594,221.15,18,221.1,200,3,271517697,5,221.14,-1,221.125,0.05000000000001137
56807.412370721,221.15,14,221.1,200,3,271447200,4,221.15,-1,221.125,0.05000000000001137
56808.727156351,221.16,100,221.1,200,4,271522875,14,221.15,-1,221.13,0.060000000000002274
56808.727156351,221.16,100,221.1,200,5,0,7,221.15,-1,221.13,0.060000000000002274
56809.270785044,221.15,200,221.1,200,1,271679839,200,221.15,-1,221.125,0.05000000000001137
56809.362579153,221.13,14,221.1,200,1,271680426,14,221.13,-1,221.115,0.030000000000001137
56810.22631524,221.13,14,221.1,180,4,271659230,20,221.1,1,221.115,0.030000000000001137
56810.226578021,221.13,14,221.1,280,1,271686755,100,221.1,1,221.115,0.030000000000001137
56810.385069806,221.13,14,221.1,240,4,271659230,40,221.1,1,221.115,0.030000000000001137
56810.385928595,221.13,14,221.1,200,4,271659230,40,221.1,1,221.115,0.030000000000001137
56810.385928595,221.13,14,221.1,194,4,271660542,6,221.1,1,221.115,0.030000000000001137
56810.386970142,221.13,14,221.1,170,4,271660542,24,221.1,1,221.115,0.030000000000001137
56811.604215549,221.15,219,221.1,170,4,271680426,14,221.13,-1,221.125,0.05000000000001137
56815.843668082,221.15,214,221.1,170,3,271693931,5,221.15,-1,221.125,0.05000000000001137
56815.844526532,221.15,214,221.1,170,5,0,73,221.14,-1,221.125,0.05000000000001137
56815.844526532,221.15,87,221.1,170,4,271679839,127,221.15,-1,221.125,0.05000000000001137
56815.844559769,221.15,73,221.1,170,4,271679839,14,221.15,-1,221.125,0.05000000000001137
56815.845559659,221.15,14,221.1,170,4,271679839,59,221.15,-1,221.125,0.05000000000001137
56815.845559659,221.16,6,221.1,170,4,271720939,14,221.15,-1,221.13,0.060000000000002274
56815.845701221,221.17,106,221.1,170,4,271739075,6,221.16,-1,221.135,0.06999999999999318
56815.855789761,221.17,58,221.1,170,4,271503307,48,221.17,-1,221.135,0.06999999999999318
56815.855820512,221.17,6,221.1,170,4,271503307,52,221.17,-1,221.135,0.06999999999999318
56815.855820512,221.22,300,221.1,170,4,271673853,6,221.17,-1,221.16,0.12000000000000455
56816.327983534,221.24,100,221.1,170,3,271632333,300,221.22,-1,221.17000000000002,0.14000000000001478
56816.36271248,221.25,100,221.1,170,3,271768621,100,221.24,-1,221.175,0.15000000000000568
56816.953425155,221.25,104,221.1,170,1,271832633,4,221.25,-1,221.175,0.15000000000000568
56817.582104991,221.22,100,221.1,170,1,271843864,100,221.22,-1,221.16,0.12000000000000455
56817.582456937,221.22,104,221.1,170,1,271843874,4,221.22,-1,221.16,0.12000000000000455
56817.591208619,221.22,4,221.1,170,3,271843864,100,221.22,-1,221.16,0.12000000000000455
56817.88103522,221.22,18,221.1,170,1,271847096,14,221.22,-1,221.16,0.12000000000000455
56820.936152317,221.21,100,221.1,170,1,271876713,100,221.21,-1,221.155,0.11000000000001364
56820.936499512,221.21,104,221.1,170,1,271876715,4,221.21,-1,221.155,0.11000000000001364
56821.692886041,221.21,104,221.14,300,1,271883959,300,221.14,1,221.175,0.0700000000000216
56821.892404057,221.21,104,221.1,170,3,271883959,300,221.14,1,221.155,0.11000000000001364
56821.892733334,221.21,118,221.1,170,1,271885583,14,221.21,-1,221.155,0.11000000000001364
56822.78107329,221.21,18,221.1,170,3,271876713,100,221.21,-1,221.155,0.11000000000001364
56825.294746671,221.2,200,221.1,170,1,271914974,200,221.2,-1,221.14999999999998,0.09999999999999432
56825.29503472,221.2,205,221.1,170,1,271914976,5,221.2,-1,221.14999999999998,0.09999999999999432
56825.29507162,221.2,219,221.1,170,1,271914978,14,221.2,-1,221.14999999999998,0.09999999999999432
56829.692261576,221.19,100,221.1,170,1,271993170,100,221.19,-1,221.14499999999998,0.09000000000000341
56829.692557525,221.19,114,221.1,170,1,271993180,14,221.19,-1,221.14499999999998,0.09000000000000341
56829.692658627,221.19,119,221.1,170,1,271993183,5,221.19,-1,221.14499999999998,0.09000000000000341
56830.032856902,221.19,119,221.1,152,4,271660542,18,221.1,1,221.14499999999998,0.09000000000000341
56830.033158995,221.19,119,221.1,137,4,271660542,15,221.1,1,221.14499999999998,0.09000000000000341
56830.037984478,221.19,19,221.1,137,3,271993170,100,221.19,-1,221.14499999999998,0.09000000000000341
56830.213449749,221.17,200,221.1,137,1,272039031,200,221.17,-1,221.135,0.06999999999999318
56830.384897091,221.17,204,221.1,137,1,272046335,4,221.17,-1,221.135,0.06999999999999318
56830.417433456,221.17,204,221.1,100,4,271660542,37,221.1,1,221.135,0.06999999999999318
56830.417433456,221.17,204,221.06,100,4,271686755,100,221.1,1,221.115,0.10999999999998522
56830.417670088,221.17,204,221.1,100,1,272047492,100,221.1,1,221.135,0.06999999999999318
56830.647870072,221.17,204,221.1,47,4,272047492,53,221.1,1,221.135,0.06999999999999318
56830.648680968,221.17,204,221.1,147,1,272055873,100,221.1,1,221.135,0.06999999999999318
56830.653242073,221.17,204,221.1,100,4,272047492,47,221.1,1,221.135,0.06999999999999318
56830.653242073,221.17,204,221.1,96,4,272055873,4,221.1,1,221.135,0.06999999999999318
56830.654945014,221.17,204,221.1,196,1,272059419,100,221.1,1,221.135,0.06999999999999318
56830.657640254,221.17,204,221.1,156,4,272055873,40,221.1,1,221.135,0.06999999999999318
56830.65803459,221.17,204,221.1,108,4,272055873,48,221.1,1,221.135,0.06999999999999318
56830.658089862,221.17,204,221.1,100,4,272055873,8,221.1,1,221.135,0.06999999999999318
56830.658089862,221.17,204,221.1,11,4,272059419,89,221.1,1,221.135,0.06999999999999318
56830.658478548,221.17,204,221.1,111,1,272061860,100,221.1,1,221.135,0.06999999999999318
56830.805040767,221.17,204,221.1,100,4,272059419,11,221.1,1,221.135,0.06999999999999318
56830.805040767,221.17,204,221.1,11,4,272061860,89,221.1,1,221.135,0.06999999999999318
56830.805255189,221.17,204,221.1,111,1,272083277,100,221.1,1,221.135,0.06999999999999318
56830.811209955,221.17,4,221.1,111,3,272039031,200,221.17,-1,221.135,0.06999999999999318
56831.324700466,221.16,300,221.1,111,1,272100068,300,221.16,-1,221.13,0.060000000000002274
56831.685164356,221.17,4,221.1,111,3,272100068,300,221.16,-1,221.135,0.06999999999999318
56832.224757645,221.16,200,221.1,111,1,272144383,200,221.16,-1,221.13,0.060000000000002274
56832.225853831,221.16,204,221.1,111,1,272144435,4,221.16,-1,221.13,0.060000000000002274
56835.556067013,221.16,4,221.1,111,3,272144383,200,221.16,-1,221.13,0.060000000000002274
56835.661197188,221.17,4,221.1,111,3,272144435,4,221.16,-1,221.135,0.06999999999999318
56835.702130959,221.18,4,221.1,111,3,272046335,4,221.17,-1,221.14,0.0800000000000125
56835.709030459,221.19,19,221.1,111,3,272100084,4,221.18,-1,221.14499999999998,0.09000000000000341
56837.079293822,221.19,19,221.11,100,1,272245370,100,221.11,1,221.15,0.07999999999998408
56837.100550244,221.19,19,221.11,200,1,272245558,100,221.11,1,221.15,0.07999999999998408
56837.122645527,221.19,5,221.11,200,4,271993180,14,221.19,-1,221.15,0.07999999999998408
56837.122645527,221.2,20,221.11,200,4,271993183,5,221.19,-1,221.155,0.08999999999997499
56837.122645527,221.2,15,221.11,200,4,271914976,5,221.2,-1,221.155,0.08999999999997499
56837.122645527,221.2,1,221.11,200,4,271914978,14,221.2,-1,221.155,0.08999999999997499
56837.122645527,221.21,18,221.11,200,4,272244210,1,221.2,-1,221.16000000000003,0.09999999999999432
56837.122645527,221.21,14,221.11,200,4,271876715,4,221.21,-1,221.16000000000003,0.09999999999999432
56837.122645527,221.22,118,221.11,200,4,271885583,14,221.21,-1,221.16500000000002,0.10999999999998522
56837.122645527,221.22,114,221.11,200,4,271843874,4,221.22,-1,221.16500000000002,0.10999999999998522
56837.122645527,221.22,100,221.11,200,4,271847096,14,221.22,-1,221.16500000000002,0.10999999999998522
56837.122645527,221.22,75,221.11,200,4,271940765,25,221.22,-1,221.16500000000002,0.10999999999998522
56837.13095078,221.22,75,221.11,100,3,272245370,100,221.11,1,221.16500000000002,0.10999999999998522
56837.147923006,221.25,100,221.11,100,4,271940765,75,221.22,-1,221.18,0.13999999999998636
56837.247853156,221.25,100,221.12,200,1,272249970,200,221.12,1,221.185,0.12999999999999545
56837.426551394,221.25,100,221.12,600,1,272259824,400,221.12,1,221.185,0.12999999999999545
56837.680179696,221.25,100,221.14,500,1,272296607,500,221.14,1,221.195,0.11000000000001364
56837.710565688,221.26,400,221.14,500,4,271438481,100,221.25,-1,221.2,0.12000000000000455
56837.718314221,221.26,300,221.14,500,4,271778012,100,221.26,-1,221.2,0.12000000000000455
56837.724445329,221.26,100,221.14,500,4,271778012,200,221.26,-1,221.2,0.12000000000000455
56837.724481958,221.3,200,221.14,500,4,271778012,100,221.26,-1,221.22,0.160000000000025
56837.726218883,221.3,200,221.13,100,3,272296607,500,221.14,1,221.215,0.17000000000001592
56837.731650579,221.3,200,221.15,400,1,272304373,400,221.15,1,221.22500000000002,0.15000000000000568
56837.762592904,221.3,100,221.15,400,3,272299686,100,221.3,-1,221.22500000000002,0.15000000000000568
56837.781325438,221.3,100,221.13,200,3,272304373,400,221.15,1,221.215,0.17000000000001592
56837.781325438,221.3,100,221.13,600,1,272306649,400,221.13,1,221.215,0.17000000000001592
56837.853659837,221.3,100,221.16,100,1,272310111,100,221.16,1,221.23000000000002,0.14000000000001478
56837.950781871,221.3,100,221.19,100,1,272313807,100,221.19,1,221.245,0.11000000000001364
